step,loss
0,9.482979774475098
1,7.360958099365234
2,5.159058570861816
3,3.9754626750946045
4,3.304178237915039
5,2.835653305053711
6,2.4955570697784424
7,2.2399024963378906
8,1.9999011754989624
9,1.8034945726394653
10,1.5252927541732788
11,1.3493139743804932
12,1.1897200345993042
13,1.0889524221420288
14,1.0472393035888672
15,0.9710037708282471
16,0.9442765712738037
17,0.9043027758598328
18,0.8671697378158569
19,0.8388369083404541
20,0.765189528465271
21,0.681300699710846
22,0.6504330039024353
23,0.6278250217437744
24,0.6001824736595154
25,0.6357232928276062
26,0.6129953861236572
27,0.5759539008140564
28,0.5817644596099854
29,0.5759326815605164
30,0.5703834295272827
31,0.5352331399917603
32,0.5356163382530212
33,0.5361984968185425
34,0.4991631805896759
35,0.48756322264671326
36,0.4930318593978882
37,0.4855238199234009
38,0.4879302680492401
39,0.47198525071144104
40,0.4463731050491333
41,0.4445852041244507
42,0.4308088719844818
43,0.43264320492744446
44,0.4390104413032532
45,0.4286423325538635
46,0.4080859124660492
47,0.4024342894554138
48,0.40774136781692505
49,0.411876916885376
50,0.4102896749973297
51,0.39261239767074585
52,0.36261236667633057
53,0.3668203353881836
54,0.36928150057792664
55,0.37398120760917664
56,0.3519554138183594
57,0.36145591735839844
58,0.3631877899169922
59,0.3597460985183716
60,0.34807461500167847
61,0.35030511021614075
62,0.3607775866985321
63,0.324023962020874
64,0.3403720259666443
65,0.34689632058143616
66,0.34145018458366394
67,0.34507423639297485
68,0.3462652862071991
69,0.33318188786506653
70,0.3372069001197815
71,0.31975942850112915
72,0.3332982063293457
73,0.34429991245269775
74,0.32163310050964355
75,0.3299063444137573
76,0.3305453360080719
77,0.3177854120731354
78,0.3293165862560272
79,0.3126503527164459
80,0.3174932599067688
81,0.31977444887161255
82,0.31284570693969727
83,0.31574222445487976
84,0.3266798257827759
85,0.3065469563007355
86,0.2977347671985626
87,0.29962727427482605
88,0.32567551732063293
89,0.3205699026584625
90,0.3081263303756714
91,0.30380168557167053
92,0.2951730191707611
93,0.31296277046203613
94,0.2941240668296814
95,0.3047426640987396
96,0.30184489488601685
97,0.3069727420806885
98,0.3152121305465698
99,0.3034919500350952
100,0.3056640326976776
101,0.2828885614871979
102,0.2997550368309021
103,0.3015502393245697
104,0.3006562292575836
105,0.3091008961200714
106,0.31362488865852356
107,0.30067047476768494
108,0.3042932152748108
109,0.3067350685596466
110,0.29929637908935547
111,0.3048184812068939
112,0.3011006712913513
113,0.3047952950000763
114,0.30081304907798767
115,0.30465811491012573
116,0.28843605518341064
117,0.2838592827320099
118,0.3019769787788391
119,0.28159549832344055
120,0.290446400642395
121,0.2798699736595154
122,0.2818528413772583
123,0.28494176268577576
124,0.2861124873161316
125,0.2987370491027832
126,0.277665913105011
127,0.2996203899383545
128,0.2792491316795349
129,0.2814179062843323
130,0.2995874583721161
131,0.29024356603622437
132,0.28195592761039734
133,0.2910383641719818
134,0.28702959418296814
135,0.280359148979187
136,0.2803744971752167
137,0.2828177809715271
138,0.27786144614219666
139,0.2756229639053345
140,0.28095802664756775
141,0.2953106462955475
142,0.2673279047012329
143,0.2773648798465729
144,0.27794328331947327
145,0.29143136739730835
146,0.2838652431964874
147,0.27732425928115845
148,0.2799265682697296
149,0.2658863961696625
150,0.2820701003074646
151,0.28120875358581543
152,0.27217957377433777
153,0.2700151801109314
154,0.2707621455192566
155,0.2686570882797241
156,0.2666528522968292
157,0.2807627320289612
158,0.2828651964664459
159,0.2736356556415558
160,0.27473005652427673
161,0.2651350498199463
162,0.2814929783344269
163,0.2655602693557739
164,0.2780323326587677
165,0.27134445309638977
166,0.2704152464866638
167,0.2777307629585266
168,0.2651599645614624
169,0.26547932624816895
170,0.2803868055343628
171,0.27146297693252563
172,0.25752896070480347
173,0.27330493927001953
174,0.2570050358772278
175,0.27390056848526
176,0.27140286564826965
177,0.2631535232067108
178,0.27300557494163513
179,0.2759689390659332
180,0.28024497628211975
181,0.2687397301197052
182,0.26533931493759155
183,0.26690590381622314
184,0.2818177342414856
185,0.26192378997802734
186,0.2647777497768402
187,0.2756466269493103
188,0.2610294222831726
189,0.2734334468841553
190,0.2657568156719208
191,0.267839252948761
192,0.28055524826049805
193,0.25256603956222534
194,0.24376653134822845
195,0.26666727662086487
196,0.2701876759529114
197,0.2768714129924774
198,0.255525678396225
199,0.2734453082084656
200,0.27130940556526184
201,0.2659333050251007
202,0.27140238881111145
203,0.272003710269928
204,0.26714709401130676
205,0.26865771412849426
206,0.27081069350242615
207,0.26374807953834534
208,0.2721385657787323
209,0.2780032753944397
210,0.26004546880722046
211,0.2605345845222473
212,0.26543059945106506
213,0.2571423351764679
214,0.2752529978752136
215,0.2724621593952179
216,0.2480204850435257
217,0.269118070602417
218,0.2546553909778595
219,0.25879132747650146
220,0.25492340326309204
221,0.2642405331134796
222,0.26433879137039185
223,0.26111671328544617
224,0.2595849633216858
225,0.2694636583328247
226,0.25490567088127136
227,0.26267099380493164
228,0.2582470178604126
229,0.2700434923171997
230,0.26278239488601685
231,0.25790268182754517
232,0.2661634087562561
233,0.26534515619277954
234,0.25337591767311096
235,0.2629592716693878
236,0.27484309673309326
237,0.2571195662021637
238,0.25699639320373535
