step,loss
0,60.31641387939453
1,56.11894989013672
2,53.4696044921875
3,50.338741302490234
4,46.797061920166016
5,45.0362663269043
6,41.83802795410156
7,41.053489685058594
8,37.613033294677734
9,36.85717010498047
10,35.98780822753906
11,33.61433792114258
12,31.72780418395996
13,30.04715347290039
14,29.551156997680664
15,28.013792037963867
16,25.403108596801758
17,25.638633728027344
18,24.366872787475586
19,23.395217895507812
20,22.807727813720703
21,20.749197006225586
22,20.000818252563477
23,19.01140594482422
24,18.64723777770996
25,17.705263137817383
26,16.894227981567383
27,15.637811660766602
28,15.576847076416016
29,14.863228797912598
30,14.273309707641602
31,13.182621002197266
32,13.469037055969238
33,12.95368766784668
34,11.829667091369629
35,11.221288681030273
36,10.608075141906738
37,10.799102783203125
38,10.289752006530762
39,9.60145092010498
40,9.640491485595703
41,8.631818771362305
42,8.594714164733887
43,8.42449951171875
44,7.882669925689697
45,7.577319145202637
46,7.296802043914795
47,7.143187522888184
48,6.925130844116211
49,6.770173072814941
50,6.434399604797363
51,6.111796855926514
52,6.084522247314453
53,5.694929599761963
54,5.421268463134766
55,5.2645463943481445
56,5.308567047119141
57,5.055948734283447
58,4.5568928718566895
59,4.416471481323242
60,4.443578720092773
61,4.237694263458252
62,4.127630710601807
63,3.9416799545288086
64,3.912163734436035
65,3.670020818710327
66,3.6374452114105225
67,3.652094841003418
68,3.3162484169006348
69,3.2412497997283936
70,3.1507980823516846
71,3.032803535461426
72,2.955932140350342
73,2.893345832824707
74,2.811552047729492
75,2.6677372455596924
76,2.610898971557617
77,2.5988593101501465
78,2.518949031829834
79,2.412940502166748
80,2.3377833366394043
81,2.3461861610412598
82,2.2899880409240723
83,2.294160842895508
84,2.2306644916534424
85,2.223526954650879
86,2.0546212196350098
87,2.041273593902588
88,2.036722183227539
89,2.0190749168395996
90,1.9460759162902832
91,1.8832069635391235
92,1.8638668060302734
93,1.8258332014083862
94,1.8274319171905518
95,1.8042447566986084
96,1.799083948135376
97,1.7755391597747803
98,1.7833304405212402
99,1.7634458541870117
100,1.7224907875061035
101,1.698604941368103
102,1.7127482891082764
103,1.696486234664917
104,1.6424962282180786
105,1.628764271736145
106,1.637162208557129
107,1.6329480409622192
108,1.6352025270462036
109,1.6120091676712036
110,1.5923407077789307
111,1.5766096115112305
112,1.586049199104309
113,1.5423989295959473
114,1.5492554903030396
115,1.5427391529083252
116,1.5491024255752563
117,1.5249122381210327
118,1.5072407722473145
119,1.4904484748840332
120,1.4768695831298828
121,1.4745701551437378
122,1.4652125835418701
123,1.4637014865875244
124,1.4654818773269653
125,1.4684357643127441
126,1.4483016729354858
127,1.4568198919296265
128,1.451497197151184
129,1.4274722337722778
130,1.4278616905212402
131,1.4390180110931396
132,1.4032155275344849
133,1.3991143703460693
134,1.4143157005310059
135,1.397336483001709
136,1.394493818283081
137,1.3997641801834106
138,1.384361743927002
139,1.363987684249878
140,1.370105504989624
141,1.355560541152954
142,1.3546026945114136
143,1.3575663566589355
144,1.3367304801940918
145,1.3340238332748413
146,1.332370638847351
147,1.3314714431762695
148,1.310644268989563
149,1.3250644207000732
150,1.3223456144332886
151,1.3135451078414917
152,1.311198353767395
153,1.3203403949737549
154,1.2933714389801025
155,1.3092235326766968
156,1.2844640016555786
157,1.2883591651916504
158,1.2845836877822876
159,1.2716821432113647
160,1.264240026473999
161,1.2764003276824951
162,1.2777807712554932
163,1.277023434638977
164,1.254969835281372
165,1.2682801485061646
166,1.2481504678726196
167,1.2405970096588135
168,1.2565611600875854
169,1.2470104694366455
170,1.2437517642974854
171,1.231805682182312
172,1.2340192794799805
173,1.238132357597351
174,1.233243465423584
175,1.2293976545333862
176,1.2286450862884521
177,1.2318767309188843
178,1.2191779613494873
179,1.2268506288528442
180,1.2131116390228271
181,1.2145673036575317
182,1.1977657079696655
183,1.209335207939148
184,1.2016730308532715
185,1.1947054862976074
186,1.19918954372406
187,1.196390151977539
188,1.1962924003601074
189,1.1860730648040771
190,1.1882271766662598
191,1.1894004344940186
192,1.1841812133789062
193,1.1784576177597046
194,1.19757878780365
195,1.1782193183898926
196,1.1760549545288086
197,1.18121337890625
198,1.1700100898742676
199,1.1759737730026245
200,1.174312710762024
201,1.1617847681045532
202,1.1684881448745728
203,1.1625120639801025
204,1.1582528352737427
205,1.1566870212554932
206,1.1516106128692627
207,1.160982608795166
208,1.1526422500610352
209,1.1499119997024536
210,1.1514689922332764
211,1.1505405902862549
