step,loss
0,103.92529296875
1,51.719417572021484
2,19.856616973876953
3,11.329323768615723
4,11.756071090698242
5,13.987688064575195
6,15.073078155517578
7,11.532003402709961
8,7.401933193206787
9,3.7814433574676514
10,1.8857191801071167
11,2.598611354827881
12,4.1588592529296875
13,5.384871482849121
14,6.73687744140625
15,4.823836803436279
16,3.6186656951904297
17,2.6256322860717773
18,1.717735767364502
19,1.9615408182144165
20,2.2269961833953857
21,2.987112045288086
22,2.869480848312378
23,3.0231306552886963
24,2.6602137088775635
25,1.9579789638519287
26,1.8639156818389893
27,1.6188428401947021
28,1.7198351621627808
29,2.393700122833252
30,2.4852163791656494
31,1.8418687582015991
32,2.00189471244812
33,1.4129688739776611
34,1.3673629760742188
35,1.4352120161056519
36,1.4056214094161987
37,1.5367300510406494
38,1.6726338863372803
39,1.4590500593185425
40,1.6862056255340576
41,1.3408284187316895
42,1.303574800491333
43,1.2842557430267334
44,1.1296659708023071
45,1.3073867559432983
46,0.96738201379776
47,1.2081235647201538
48,1.2156561613082886
49,1.011600375175476
50,1.0411003828048706
51,0.8031723499298096
52,1.0231432914733887
53,0.8844137787818909
54,0.8469516634941101
55,0.8576449155807495
56,0.8520005941390991
57,0.8956478238105774
58,0.7752633690834045
59,0.7970166206359863
60,0.8092281818389893
61,0.7336697578430176
62,0.76067715883255
63,0.7529352903366089
64,0.7117141485214233
65,0.7058416604995728
66,0.6190844774246216
67,0.6753749251365662
68,0.7737398147583008
69,0.6245055794715881
70,0.614378809928894
71,0.5617697834968567
72,0.5427157878875732
73,0.637061595916748
74,0.516147792339325
75,0.510735034942627
76,0.5350868701934814
77,0.5420351028442383
78,0.5031388998031616
79,0.46337753534317017
80,0.5389634966850281
81,0.48798152804374695
82,0.4336784780025482
83,0.44744884967803955
84,0.5016024112701416
85,0.49492812156677246
86,0.4331280589103699
87,0.4200836420059204
88,0.4418444037437439
89,0.4704602062702179
90,0.3945407569408417
91,0.4014270305633545
92,0.42449912428855896
93,0.3538999557495117
94,0.3171807527542114
95,0.3138412833213806
96,0.36329779028892517
97,0.38063210248947144
98,0.37119153141975403
99,0.4128900170326233
100,0.300152063369751
101,0.32287976145744324
102,0.30265823006629944
103,0.3032527267932892
104,0.28664687275886536
105,0.34810173511505127
106,0.2524125277996063
107,0.3085867166519165
108,0.23631411790847778
109,0.2874775230884552
110,0.31668031215667725
111,0.2909262776374817
112,0.26130053400993347
113,0.23942646384239197
114,0.30382123589515686
115,0.2502399682998657
116,0.2659476399421692
117,0.2454545646905899
118,0.20907743275165558
119,0.2207576483488083
120,0.22703012824058533
121,0.25591611862182617
122,0.21681144833564758
123,0.23132061958312988
124,0.21941399574279785
125,0.2618617117404938
126,0.2382345348596573
127,0.21405678987503052
128,0.243159681558609
129,0.23021866381168365
130,0.2478850781917572
131,0.20850315690040588
132,0.27269452810287476
133,0.22381067276000977
134,0.19235806167125702
135,0.19591772556304932
136,0.17082267999649048
137,0.20469610393047333
138,0.21150492131710052
139,0.23692740499973297
140,0.17707191407680511
141,0.17769937217235565
142,0.16550776362419128
143,0.1906501054763794
144,0.23720736801624298
145,0.18119587004184723
146,0.1950194090604782
147,0.16166530549526215
148,0.2170466035604477
149,0.210475355386734
150,0.17743468284606934
151,0.17362387478351593
152,0.1764039844274521
153,0.1582307070493698
154,0.16367892920970917
155,0.1701037883758545
156,0.1589566171169281
157,0.1610632985830307
158,0.15948845446109772
159,0.13904038071632385
160,0.16334472596645355
161,0.13868799805641174
162,0.15042757987976074
163,0.15328089892864227
164,0.13166244328022003
165,0.14150470495224
166,0.15036532282829285
167,0.14693424105644226
168,0.16454987227916718
169,0.17075015604496002
170,0.17137739062309265
171,0.15715081989765167
172,0.12352558970451355
173,0.1496741771697998
174,0.13841694593429565
175,0.13495972752571106
176,0.13813817501068115
177,0.1507902890443802
178,0.14903180301189423
179,0.13795551657676697
180,0.14677777886390686
181,0.123196080327034
182,0.14517194032669067
183,0.1359090358018875
184,0.12050227075815201
185,0.10415162891149521
186,0.21106310188770294
187,0.12757480144500732
188,0.13547548651695251
189,0.1425146758556366
190,0.18785709142684937
191,0.16950181126594543
192,0.11282479017972946
193,0.1260574460029602
194,0.11342210322618484
195,0.16482065618038177
196,0.16941270232200623
197,0.14798036217689514
198,0.12881271541118622
199,0.14091964066028595
200,0.109407439827919
201,0.12287643551826477
202,0.11708971112966537
203,0.134712815284729
204,0.10603867471218109
205,0.13076373934745789
206,0.12451640516519547
207,0.11389776319265366
208,0.11399330198764801
209,0.1519375890493393
210,0.12423796951770782
211,0.1301620751619339
212,0.12772348523139954
213,0.11343776434659958
214,0.14264822006225586
215,0.10936865210533142
216,0.13092468678951263
217,0.10005341470241547
218,0.11670206487178802
219,0.13066159188747406
220,0.13732042908668518
221,0.13031286001205444
222,0.10701499134302139
223,0.12229472398757935
224,0.15824274718761444
225,0.11047042161226273
226,0.11471401154994965
227,0.1187838762998581
