step,loss
0,15.289836883544922
1,14.114407539367676
2,13.716190338134766
3,12.850377082824707
4,12.50888442993164
5,11.709334373474121
6,10.693265914916992
7,10.483457565307617
8,9.671987533569336
9,9.095258712768555
10,8.750322341918945
11,8.330900192260742
12,8.144113540649414
13,7.631150245666504
14,7.301582336425781
15,6.954293251037598
16,6.737439155578613
17,6.3675127029418945
18,6.14438533782959
19,5.7474751472473145
20,5.665179252624512
21,5.566151142120361
22,5.369471549987793
23,5.165187358856201
24,4.977251052856445
25,4.842833518981934
26,4.70925235748291
27,4.6846113204956055
28,4.455849647521973
29,4.402912139892578
30,4.396739959716797
31,4.207546234130859
32,4.195741653442383
33,4.121051788330078
34,4.021073341369629
35,4.162326812744141
36,4.088694095611572
37,4.132734775543213
38,4.052107334136963
39,3.807069778442383
40,3.9469246864318848
41,3.89278507232666
42,3.835569381713867
43,3.7443008422851562
44,3.604841947555542
45,3.424556255340576
46,3.4519381523132324
47,3.5253920555114746
48,3.4341378211975098
49,3.3620800971984863
50,3.179473400115967
51,3.2399227619171143
52,3.099433183670044
53,3.190086841583252
54,3.1845107078552246
55,3.0449395179748535
56,3.0081825256347656
57,3.0669379234313965
58,2.857818603515625
59,2.9565372467041016
60,2.6551995277404785
61,2.8084053993225098
62,2.758358955383301
63,2.6241533756256104
64,2.6361985206604004
65,2.652371406555176
66,2.357117176055908
67,2.4679360389709473
68,2.4147441387176514
69,2.2264552116394043
70,2.3034534454345703
71,2.166064739227295
72,2.178337574005127
73,2.2586817741394043
74,2.1204280853271484
75,2.1127407550811768
76,1.9954017400741577
77,2.0114870071411133
78,1.9377349615097046
79,1.9189050197601318
80,1.7363903522491455
81,1.8242042064666748
82,1.7168190479278564
83,1.6743812561035156
84,1.6472043991088867
85,1.4273183345794678
86,1.4782087802886963
87,1.4626461267471313
88,1.3764567375183105
89,1.3112850189208984
90,1.3403444290161133
91,1.2041089534759521
92,1.1732566356658936
93,1.2782833576202393
94,1.0917290449142456
95,1.0280909538269043
96,1.0902559757232666
97,1.0403152704238892
98,0.9407957792282104
99,1.0037481784820557
100,0.9164761304855347
101,0.9291784763336182
102,0.8829153180122375
103,0.8142956495285034
104,0.7952648401260376
105,0.8095002174377441
106,0.7635776996612549
107,0.744213342666626
108,0.744333803653717
109,0.6785802841186523
110,0.7021140456199646
111,0.630375325679779
112,0.6162296533584595
113,0.6282854676246643
114,0.5771623849868774
115,0.5587314367294312
116,0.569219708442688
117,0.6199920773506165
118,0.5358103513717651
119,0.5113173127174377
120,0.5137039422988892
121,0.46937018632888794
122,0.5074712038040161
123,0.4897090792655945
124,0.45967113971710205
125,0.4547653794288635
126,0.42802923917770386
127,0.45041167736053467
128,0.4034121632575989
129,0.40317267179489136
130,0.4183383584022522
131,0.3892580568790436
132,0.38969284296035767
133,0.38052064180374146
134,0.3740927577018738
135,0.37148594856262207
136,0.35566335916519165
137,0.34270763397216797
138,0.315386563539505
139,0.3373262286186218
140,0.2971939146518707
141,0.3115413784980774
142,0.304135262966156
143,0.29340338706970215
144,0.294945627450943
145,0.2741110026836395
146,0.26966214179992676
147,0.26949843764305115
148,0.2546923756599426
149,0.26379743218421936
150,0.2602373957633972
151,0.24703121185302734
152,0.232535719871521
153,0.2411683201789856
154,0.22149819135665894
155,0.23508507013320923
156,0.2234603762626648
157,0.21204069256782532
158,0.2279985249042511
159,0.2255392223596573
160,0.2233010232448578
161,0.19973629713058472
162,0.18905577063560486
163,0.19305339455604553
