step,loss
0,11.032875061035156
1,8.839943885803223
2,7.641903877258301
3,5.877925395965576
4,5.1179914474487305
5,4.112555503845215
6,3.8559393882751465
7,3.423459529876709
8,3.7570157051086426
9,4.138492107391357
10,4.2466559410095215
11,4.351879596710205
12,3.8317103385925293
13,3.412912607192993
14,3.3026416301727295
15,3.087876081466675
16,3.011993646621704
17,2.8435463905334473
18,2.904149055480957
19,2.7757010459899902
20,2.9269351959228516
21,2.8613624572753906
22,3.023725986480713
23,2.838700771331787
24,2.750230550765991
25,2.778207778930664
26,2.8461532592773438
27,2.7925870418548584
28,2.733881711959839
29,2.5872373580932617
30,2.718637704849243
31,2.641350746154785
32,2.726491928100586
33,2.786820888519287
34,2.726067543029785
35,2.5334599018096924
36,2.804412364959717
37,2.7322466373443604
38,2.7918500900268555
39,2.759408473968506
40,2.479496717453003
41,2.5944838523864746
42,2.5016143321990967
43,2.6648013591766357
44,2.735717296600342
45,2.7716403007507324
46,2.655867576599121
47,2.691645622253418
48,2.6236555576324463
49,2.8873860836029053
50,2.446866035461426
51,2.6892900466918945
52,2.6616640090942383
53,2.532783031463623
54,2.654587745666504
55,2.7251858711242676
56,2.4105968475341797
57,2.6143555641174316
58,2.63389253616333
59,2.441556692123413
60,2.643700361251831
61,2.517368793487549
62,2.645709276199341
63,2.6918888092041016
64,2.6718454360961914
65,2.726743698120117
66,2.652709722518921
67,2.7507729530334473
68,2.628626823425293
69,2.7184228897094727
70,2.548311471939087
71,2.817471504211426
72,2.646023750305176
73,2.6573619842529297
74,2.669250965118408
75,2.429466724395752
76,2.539912223815918
77,2.6707611083984375
78,2.5341172218322754
79,2.5580246448516846
80,2.5644187927246094
81,2.437851667404175
82,2.462902545928955
83,2.6930246353149414
84,2.4266629219055176
85,2.404694080352783
86,2.65832257270813
87,2.5849523544311523
88,2.425701141357422
89,2.672107219696045
90,2.4240787029266357
91,2.5985770225524902
92,2.593015670776367
93,2.4511642456054688
94,2.5627856254577637
95,2.615436553955078
96,2.486515760421753
97,2.546595573425293
98,2.549849033355713
99,2.434842824935913
100,2.58364200592041
101,2.469202995300293
102,2.539656162261963
103,2.494875431060791
104,2.460084915161133
105,2.408748149871826
