step,loss
0,5.994112014770508
1,5.594311237335205
2,5.291078090667725
3,4.901174068450928
4,4.665416240692139
5,4.7245378494262695
6,5.280848026275635
7,4.841683864593506
8,4.546280384063721
9,4.63946008682251
10,4.388038635253906
11,4.319267272949219
12,4.299132823944092
13,4.733631134033203
14,4.825963020324707
15,4.2393059730529785
16,3.657064437866211
17,4.128106117248535
18,3.6797947883605957
19,3.8055152893066406
20,3.794314384460449
21,3.8684685230255127
22,3.6224710941314697
23,3.4491913318634033
24,2.8977508544921875
25,3.2457923889160156
26,2.93772292137146
27,3.1974642276763916
28,2.9444291591644287
29,2.637542486190796
30,2.921424627304077
31,2.9818506240844727
32,2.759938955307007
33,2.622290849685669
34,2.7030105590820312
35,2.457378387451172
36,2.5139455795288086
37,2.475804567337036
38,2.3899238109588623
39,2.353210210800171
40,2.4665160179138184
41,2.0941221714019775
42,2.2763795852661133
43,2.197840690612793
44,2.021566867828369
45,2.180924892425537
46,1.8428606986999512
47,2.114279270172119
48,1.9289864301681519
49,1.9494891166687012
50,1.9648780822753906
51,1.586003303527832
52,1.7757856845855713
53,1.572699785232544
54,1.7543797492980957
55,1.659706711769104
56,1.7725255489349365
57,1.6104352474212646
58,1.5221086740493774
59,1.3963444232940674
60,1.3797221183776855
61,1.3442611694335938
62,1.2669146060943604
63,1.3363431692123413
64,1.3555512428283691
65,1.217163324356079
66,1.3085004091262817
67,1.0920448303222656
68,1.1513450145721436
69,1.2625541687011719
70,1.2026374340057373
71,1.0678962469100952
72,1.0308358669281006
73,1.0522704124450684
74,1.0713170766830444
75,1.017451286315918
76,0.9963086843490601
77,0.9243261814117432
78,0.8724725842475891
79,0.8779173493385315
80,0.8996075987815857
81,0.8723475933074951
82,0.9036527872085571
83,0.840766429901123
84,0.8372493982315063
85,0.8047797679901123
86,0.7698730230331421
87,0.7510066032409668
88,0.8137414455413818
89,0.7677096128463745
90,0.7609328627586365
91,0.7042098045349121
92,0.7434791326522827
93,0.7243146300315857
94,0.7465760707855225
95,0.7018875479698181
96,0.7240548133850098
97,0.6958545446395874
98,0.6733635663986206
99,0.6763013601303101
100,0.6667839884757996
101,0.6689753532409668
102,0.6921685934066772
103,0.6452664136886597
104,0.6563119888305664
105,0.6724284887313843
106,0.6467666029930115
107,0.6398560404777527
108,0.6642047762870789
109,0.6280640959739685
110,0.6442061066627502
111,0.6384797692298889
112,0.6301708817481995
113,0.6063280701637268
114,0.6347605586051941
115,0.6302646398544312
116,0.627018928527832
117,0.6036561727523804
118,0.5779696702957153
119,0.6144206523895264
120,0.5748611688613892
121,0.5648194551467896
122,0.593471109867096
123,0.6041440963745117
124,0.5808718204498291
125,0.5738742351531982
126,0.5642843246459961
127,0.5508195161819458
128,0.575690507888794
129,0.5617364645004272
130,0.5656313300132751
131,0.5484434962272644
132,0.5750770568847656
133,0.5483450889587402
134,0.536551833152771
135,0.5680752992630005
136,0.5455739498138428
137,0.55517578125
138,0.5451750159263611
139,0.5532152056694031
140,0.5297513604164124
141,0.5210636854171753
142,0.5348635315895081
143,0.5200824737548828
144,0.5275970697402954
145,0.5349588394165039
146,0.5051379203796387
147,0.4880446195602417
148,0.5109450221061707
149,0.5045371651649475
150,0.5163179636001587
151,0.5113555192947388
152,0.52215576171875
153,0.4814405143260956
154,0.4914475977420807
155,0.507641613483429
156,0.4879756271839142
157,0.5033327341079712
158,0.5090764760971069
159,0.49415794014930725
160,0.49988028407096863
161,0.504067063331604
162,0.48211491107940674
163,0.49154290556907654
164,0.5012383460998535
165,0.46911218762397766
166,0.4669989049434662
167,0.48550888895988464
168,0.473613977432251
169,0.47657620906829834
170,0.4826880097389221
171,0.4530641436576843
172,0.4494209587574005
173,0.46790605783462524
174,0.4530355930328369
175,0.4392634630203247
176,0.45932596921920776
177,0.44520410895347595
178,0.4654994010925293
179,0.44301289319992065
180,0.44421249628067017
181,0.4351690411567688
182,0.4523961544036865
183,0.44141027331352234
184,0.43834391236305237
185,0.45440298318862915
186,0.4434341788291931
187,0.4387662410736084
188,0.420734703540802
189,0.44856441020965576
190,0.4309442937374115
191,0.44489556550979614
192,0.4273386001586914
193,0.42047280073165894
194,0.4121820330619812
195,0.42392492294311523
196,0.4037458896636963
197,0.42348724603652954
198,0.4258941411972046
199,0.41487711668014526
200,0.4214875102043152
201,0.39273694157600403
202,0.39936813712120056
203,0.40571296215057373
204,0.39435991644859314
205,0.40314120054244995
206,0.4072713553905487
207,0.4003385603427887
208,0.40760475397109985
209,0.39262694120407104
210,0.3919371962547302
211,0.4022781252861023
212,0.3939807415008545
213,0.3926255404949188
214,0.38000279664993286
215,0.39034292101860046
216,0.38317686319351196
217,0.3676806688308716
218,0.37195295095443726
219,0.3713015019893646
220,0.38396430015563965
221,0.3725771903991699
222,0.3628118932247162
223,0.3770851492881775
224,0.3686954379081726
225,0.36395999789237976
226,0.3604859411716461
227,0.35624605417251587
228,0.36343127489089966
229,0.36341601610183716
230,0.3672020435333252
231,0.3576402962207794
232,0.3667169511318207
233,0.3572571277618408
234,0.36447378993034363
235,0.3586423099040985
236,0.3588593304157257
237,0.35253089666366577
238,0.37170740962028503
239,0.36102408170700073
240,0.34753894805908203
241,0.3417002260684967
242,0.35086876153945923
243,0.34162595868110657
244,0.3536774218082428
245,0.3492824137210846
246,0.34651586413383484
247,0.33444637060165405
248,0.33694708347320557
249,0.3341466784477234
250,0.3317359387874603
251,0.35163185000419617
252,0.3324752449989319
253,0.3261580467224121
254,0.3423079252243042
255,0.3423011600971222
256,0.3431488275527954
257,0.337341845035553
258,0.33648428320884705
259,0.33772045373916626
260,0.3479079306125641
261,0.32757553458213806
262,0.3281949758529663
263,0.33555808663368225
264,0.32402774691581726
265,0.32417672872543335
266,0.3206072449684143
267,0.3295101821422577
268,0.32341378927230835
269,0.322719931602478
270,0.3300495445728302
271,0.32180720567703247
272,0.3219677209854126
273,0.3255389332771301
274,0.31088578701019287
275,0.3298468589782715
276,0.3239341974258423
277,0.3173050284385681
278,0.3186980187892914
279,0.31681862473487854
280,0.31396186351776123
281,0.3177020847797394
282,0.325015127658844
283,0.3126729428768158
284,0.3042685091495514
285,0.3208718001842499
286,0.3148171901702881
287,0.29946863651275635
288,0.3148599863052368
289,0.306429386138916
290,0.3144102692604065
291,0.3064722418785095
292,0.31269001960754395
293,0.3169947564601898
294,0.3140137195587158
295,0.31592756509780884
296,0.3122819662094116
297,0.3043183386325836
298,0.30908697843551636
299,0.3036104738712311
300,0.30486345291137695
301,0.3055111765861511
302,0.30605411529541016
303,0.30164462327957153
304,0.3019561171531677
305,0.3121904134750366
306,0.3089556097984314
307,0.2994482219219208
308,0.3068034052848816
309,0.30366960167884827
310,0.3055456876754761
311,0.29471608996391296
312,0.3064126968383789
313,0.30604538321495056
314,0.29966384172439575
315,0.29715412855148315
316,0.29679498076438904
317,0.2979295253753662
318,0.30600929260253906
319,0.2935503423213959
320,0.30093130469322205
321,0.29709067940711975
322,0.29605916142463684
323,0.30432283878326416
324,0.2951958179473877
325,0.2975432574748993
326,0.29351264238357544
327,0.28986191749572754
328,0.29292798042297363
329,0.2874789834022522
330,0.2839423418045044
331,0.30578553676605225
332,0.28989937901496887
333,0.2910669445991516
334,0.2893660068511963
335,0.2969357371330261
336,0.2882454991340637
337,0.2901965081691742
338,0.2927215099334717
339,0.29307013750076294
340,0.290684312582016
341,0.29336243867874146
342,0.28003233671188354
343,0.292057067155838
344,0.2906376123428345
345,0.29865965247154236
346,0.28695154190063477
347,0.2809784412384033
348,0.2944691777229309
349,0.28566619753837585
350,0.2859601378440857
351,0.29286783933639526
352,0.2870645523071289
353,0.28718438744544983
354,0.28609499335289
355,0.2815740704536438
356,0.2857182025909424
357,0.2905171811580658
358,0.2917495369911194
359,0.2808615267276764
360,0.28867653012275696
361,0.28431499004364014
362,0.27712157368659973
363,0.2829577326774597
364,0.29016798734664917
365,0.28591763973236084
366,0.28244349360466003
367,0.2839640974998474
368,0.284251868724823
369,0.28262579441070557
370,0.2869694232940674
371,0.27845460176467896
372,0.2815396785736084
373,0.2797237038612366
374,0.28750407695770264
375,0.2857128977775574
376,0.2799866497516632
377,0.29164743423461914
378,0.2815270721912384
379,0.28066322207450867
380,0.28316277265548706
