step,loss
0,5.476786136627197
1,5.476088047027588
2,4.741176128387451
3,5.541370391845703
4,5.245349884033203
5,4.7710957527160645
6,5.000587463378906
7,5.204507350921631
8,4.554483413696289
9,4.752368450164795
10,4.571569919586182
11,4.637807369232178
12,4.701688766479492
13,4.541150093078613
14,4.461504936218262
15,4.068676471710205
16,4.6657514572143555
17,4.261951923370361
18,4.13782262802124
19,4.500046730041504
20,4.032113075256348
21,4.095723628997803
22,4.227446556091309
23,4.034930229187012
24,3.6810460090637207
25,4.180964469909668
26,3.811403751373291
27,3.9116549491882324
28,3.9532079696655273
29,4.110928058624268
30,3.5766468048095703
31,3.541802406311035
32,3.7078797817230225
33,3.5011487007141113
34,3.700127601623535
35,3.4438676834106445
36,3.349095582962036
37,3.1165049076080322
38,3.1372973918914795
39,3.167884349822998
40,2.885502815246582
41,2.944316864013672
42,2.954606771469116
43,2.8814785480499268
44,3.041989803314209
45,3.1397249698638916
46,2.578930377960205
47,2.5425517559051514
48,2.4600749015808105
49,2.3850200176239014
50,2.38818621635437
51,2.2231032848358154
52,2.334418773651123
53,2.303868293762207
54,2.1845836639404297
55,1.9205069541931152
56,2.044560670852661
57,2.042245626449585
58,1.9494000673294067
59,1.6902246475219727
60,1.829566478729248
61,1.8584091663360596
62,1.8803057670593262
63,1.4641631841659546
64,1.5861725807189941
65,1.421329140663147
66,1.441176176071167
67,1.4088332653045654
68,1.3071153163909912
69,1.3429371118545532
70,1.2314088344573975
71,1.2375056743621826
72,1.2071913480758667
73,1.179022192955017
74,1.0698437690734863
75,0.9801921844482422
76,0.9671117067337036
77,0.9967808723449707
78,0.9796839952468872
79,0.8934701681137085
80,0.9018217921257019
81,1.021819829940796
82,0.9185464382171631
83,0.8390454053878784
84,0.8671461343765259
85,0.7829653024673462
86,0.825319230556488
87,0.7784733772277832
88,0.8013967275619507
89,0.7708563804626465
90,0.7384487390518188
91,0.7052462100982666
92,0.7158450484275818
93,0.7273426651954651
94,0.6957228779792786
95,0.655601441860199
96,0.6876593232154846
97,0.6446051001548767
98,0.6313755512237549
99,0.6635234355926514
100,0.6403055191040039
101,0.6170050501823425
102,0.5609868764877319
103,0.6075705885887146
104,0.5581648349761963
105,0.5774133205413818
106,0.5688823461532593
107,0.5235019326210022
108,0.5237089991569519
109,0.5100767016410828
110,0.5275514125823975
111,0.5420576930046082
112,0.4823795557022095
113,0.49785882234573364
114,0.4555038809776306
115,0.4777831733226776
116,0.4910077154636383
117,0.4474891722202301
118,0.5025331377983093
119,0.4581315517425537
120,0.4728371202945709
121,0.4328365921974182
122,0.4413512945175171
123,0.44359642267227173
124,0.43907788395881653
125,0.40566185116767883
126,0.4367149770259857
127,0.41112494468688965
128,0.3900474011898041
129,0.4142601191997528
130,0.41647961735725403
131,0.37918683886528015
132,0.3939875066280365
133,0.3959325850009918
134,0.4041469097137451
135,0.3883011043071747
136,0.378522664308548
137,0.3963879942893982
138,0.38698962330818176
139,0.3725152015686035
140,0.36894550919532776
141,0.36355823278427124
142,0.36050742864608765
143,0.3616826832294464
144,0.3812645375728607
145,0.35236406326293945
146,0.3655274510383606
147,0.3791311979293823
148,0.3669782876968384
149,0.35026928782463074
150,0.33437269926071167
151,0.33933210372924805
152,0.35815462470054626
153,0.3482758402824402
154,0.3549491763114929
155,0.3532881438732147
156,0.33938783407211304
157,0.3199116885662079
158,0.35221755504608154
159,0.3362683653831482
160,0.36133646965026855
161,0.3379490375518799
162,0.3480220437049866
163,0.332070529460907
164,0.35591959953308105
165,0.3262787461280823
166,0.3372596204280853
167,0.34368896484375
168,0.3335936367511749
169,0.3123861253261566
170,0.3265990614891052
171,0.32066795229911804
172,0.3201812505722046
173,0.34396079182624817
174,0.34170272946357727
175,0.3148074746131897
176,0.32545462250709534
177,0.32086268067359924
178,0.30895093083381653
179,0.33301842212677
180,0.307237833738327
181,0.3166155517101288
182,0.3259623944759369
183,0.3308781683444977
184,0.304701566696167
185,0.31700757145881653
186,0.3171743154525757
187,0.3004356026649475
188,0.3151184916496277
189,0.3161742091178894
190,0.31358981132507324
191,0.31050050258636475
192,0.3056407570838928
193,0.3156838119029999
194,0.3003326654434204
195,0.29431939125061035
196,0.2984238564968109
197,0.31308016180992126
198,0.3163182735443115
199,0.3217735290527344
200,0.297970175743103
201,0.3187131881713867
202,0.3123382329940796
203,0.28871849179267883
204,0.3086608052253723
205,0.31937551498413086
206,0.30392587184906006
207,0.28660503029823303
208,0.2821992039680481
209,0.31018486618995667
210,0.31106728315353394
211,0.29284706711769104
212,0.29522475600242615
213,0.3062531650066376
214,0.31463387608528137
215,0.2836156189441681
216,0.29874998331069946
217,0.290116548538208
218,0.28650519251823425
219,0.2992236018180847
220,0.3029940128326416
221,0.29536688327789307
222,0.29209423065185547
223,0.2985164225101471
224,0.28615275025367737
225,0.2927846610546112
226,0.2789091467857361
227,0.2922089695930481
228,0.28645747900009155
229,0.2987988293170929
230,0.31734007596969604
231,0.27999815344810486
232,0.29009711742401123
233,0.28237083554267883
234,0.2996678352355957
235,0.2754528522491455
236,0.2827397286891937
237,0.27798473834991455
238,0.295072466135025
239,0.2804744839668274
240,0.2818726599216461
241,0.27062052488327026
242,0.2944680452346802
243,0.2697538733482361
244,0.2762080430984497
245,0.2886577844619751
246,0.2672688961029053
247,0.2823663651943207
248,0.29377126693725586
249,0.2524661421775818
250,0.27741193771362305
251,0.27928271889686584
252,0.28361308574676514
253,0.2732495069503784
254,0.268794447183609
255,0.2798999845981598
256,0.2824452221393585
257,0.28166669607162476
258,0.2927986979484558
259,0.2655106484889984
260,0.25947105884552
261,0.2835087180137634
262,0.28964683413505554
263,0.26894131302833557
264,0.2644813060760498
265,0.2698415517807007
266,0.26189637184143066
267,0.2538895606994629
268,0.2732526361942291
269,0.2608190178871155
270,0.26043951511383057
271,0.2615121901035309
272,0.2736191749572754
273,0.2780131995677948
274,0.251628577709198
275,0.2752940356731415
276,0.26543474197387695
277,0.2761818468570709
278,0.26675012707710266
279,0.26865383982658386
280,0.2844991981983185
281,0.24782943725585938
282,0.24764184653759003
283,0.26402440667152405
284,0.2604679465293884
285,0.2570653557777405
286,0.28108298778533936
287,0.26123133301734924
288,0.25661158561706543
289,0.2559273838996887
290,0.2568020224571228
291,0.2629155218601227
292,0.2671870291233063
293,0.2657395303249359
294,0.267702579498291
295,0.25038930773735046
296,0.2629368305206299
297,0.24932125210762024
298,0.2536145746707916
299,0.2529619336128235
300,0.2425401359796524
301,0.25527992844581604
302,0.25565993785858154
303,0.26613205671310425
304,0.26035767793655396
305,0.2546233832836151
306,0.2554766535758972
307,0.25005170702934265
308,0.26015231013298035
309,0.2597668766975403
310,0.26076433062553406
311,0.246241956949234
312,0.24311740696430206
313,0.23932485282421112
314,0.25821709632873535
315,0.2464008629322052
316,0.24358709156513214
317,0.26565250754356384
318,0.24627137184143066
319,0.26474815607070923
320,0.24577882885932922
321,0.24991574883460999
322,0.23698529601097107
323,0.24966159462928772
324,0.24667005240917206
325,0.26758089661598206
326,0.2535100281238556
327,0.24912330508232117
328,0.2542146146297455
329,0.24525591731071472
330,0.2553083896636963
331,0.24478992819786072
332,0.25784528255462646
333,0.24481016397476196
334,0.2480722963809967
335,0.2455863058567047
336,0.24488702416419983
337,0.24910235404968262
338,0.25468865036964417
339,0.23179911077022552
340,0.2592587172985077
341,0.24593926966190338
342,0.2412526160478592
343,0.22773903608322144
344,0.2336452603340149
345,0.2534424662590027
346,0.25429680943489075
347,0.2440623939037323
348,0.2369033843278885
349,0.25236859917640686
350,0.24369822442531586
351,0.22785428166389465
352,0.23964083194732666
353,0.24856333434581757
354,0.2289932370185852
355,0.24494986236095428
