step,loss
0,5.545468330383301
1,5.832281589508057
2,5.50998067855835
3,5.377743244171143
4,5.411988258361816
5,5.074911117553711
6,5.493669033050537
7,4.992780685424805
8,5.050188064575195
9,5.006279468536377
10,5.240923881530762
11,5.278053283691406
12,5.005414009094238
13,4.949544906616211
14,5.015022277832031
15,4.884490966796875
16,5.033930778503418
17,4.707517147064209
18,4.53788948059082
19,4.469964504241943
20,4.476529598236084
21,4.6129937171936035
22,4.3772292137146
23,4.394500255584717
24,4.393486022949219
25,4.342864036560059
26,3.9506518840789795
27,3.906367301940918
28,3.5933899879455566
29,3.719846725463867
30,3.8880698680877686
31,3.73610782623291
32,3.4518580436706543
33,3.3567137718200684
34,3.824882745742798
35,3.587007999420166
36,3.6245551109313965
37,3.1884496212005615
38,3.3705344200134277
39,3.1471054553985596
40,3.358314275741577
41,2.9001641273498535
42,2.919996738433838
43,2.892221212387085
44,2.787210464477539
45,2.7186925411224365
46,2.908700704574585
47,2.5337982177734375
48,2.5196218490600586
49,2.509537935256958
50,2.387549877166748
51,2.4370813369750977
52,2.513373851776123
53,2.312303066253662
54,2.2317802906036377
55,2.3080596923828125
56,2.116764783859253
57,2.2125906944274902
58,1.8461389541625977
59,2.116227626800537
60,1.8251943588256836
61,1.882144808769226
62,1.8545942306518555
63,1.7118170261383057
64,1.6276756525039673
65,1.7314908504486084
66,1.5743759870529175
67,1.547093152999878
68,1.4898446798324585
69,1.5232269763946533
70,1.4287679195404053
71,1.4264545440673828
72,1.3376531600952148
73,1.3706514835357666
74,1.3717131614685059
75,1.1019381284713745
76,1.212998390197754
77,1.2770860195159912
78,1.2132914066314697
79,1.064643144607544
80,1.0328805446624756
81,1.047851324081421
82,0.913871705532074
83,0.9685261249542236
84,0.920899510383606
85,0.9301800727844238
86,0.9885841608047485
87,0.7926355600357056
88,0.8679074048995972
89,0.8375411033630371
90,0.8314078450202942
91,0.7574141621589661
92,0.7746689319610596
93,0.7316881418228149
94,0.7177497148513794
95,0.6707034707069397
96,0.7024640440940857
97,0.68910151720047
98,0.6749883890151978
99,0.6355249285697937
100,0.6990174055099487
101,0.6342269778251648
102,0.6011574268341064
103,0.6147335171699524
104,0.608230471611023
105,0.6243106126785278
106,0.5877986550331116
107,0.6061807870864868
108,0.6160627603530884
109,0.571550726890564
110,0.5767710208892822
111,0.5597745180130005
112,0.552141547203064
113,0.5627957582473755
114,0.5501648187637329
115,0.5358227491378784
116,0.5429209470748901
117,0.5306075215339661
118,0.5020551681518555
119,0.49591508507728577
120,0.524031400680542
121,0.5191454887390137
122,0.4782487154006958
123,0.5264450311660767
124,0.47865140438079834
125,0.49394261837005615
126,0.46294158697128296
127,0.4567958116531372
128,0.4672435224056244
129,0.458679735660553
130,0.48319298028945923
131,0.4518989324569702
132,0.4621983468532562
133,0.44169580936431885
134,0.4639838933944702
135,0.4554308354854584
136,0.4371413588523865
137,0.4621378481388092
138,0.43771788477897644
139,0.41903889179229736
140,0.4448574483394623
141,0.43419378995895386
142,0.44163668155670166
