step,loss
0,52.69501495361328
1,48.83168029785156
2,46.35683822631836
3,44.83415603637695
4,43.47713088989258
5,41.852455139160156
6,39.86751174926758
7,37.748565673828125
8,35.676063537597656
9,33.74645233154297
10,31.95331573486328
11,30.232866287231445
12,28.496986389160156
13,26.688364028930664
14,24.78714370727539
15,22.830581665039062
16,20.877111434936523
17,18.974355697631836
18,17.16175079345703
19,15.417928695678711
20,13.711478233337402
21,12.085051536560059
22,10.449326515197754
23,8.868724822998047
24,7.361479759216309
25,5.994339942932129
26,4.754395008087158
27,3.71762752532959
28,2.7947797775268555
29,2.047048330307007
30,1.4297206401824951
31,0.9621503353118896
32,0.6219379901885986
33,0.47815635800361633
34,0.4173623025417328
35,0.5385522842407227
36,0.6934185028076172
37,0.850081205368042
38,1.0119043588638306
39,1.221709966659546
40,1.3499071598052979
41,1.4343596696853638
42,1.5288245677947998
43,1.4936399459838867
44,1.3443313837051392
45,1.2298684120178223
46,1.0788533687591553
47,0.9561693668365479
48,0.7945815324783325
49,0.6777793169021606
50,0.525263249874115
51,0.4454849362373352
52,0.3328193724155426
53,0.2785132825374603
54,0.2561810612678528
55,0.22450032830238342
56,0.23626671731472015
57,0.26126351952552795
58,0.2651202976703644
59,0.29182344675064087
60,0.3282785415649414
61,0.358958899974823
62,0.36207306385040283
63,0.3774620294570923
64,0.3616136312484741
65,0.3523215651512146
66,0.35560494661331177
67,0.3195398449897766
68,0.2977892756462097
69,0.3256843388080597
70,0.27729299664497375
71,0.2653811275959015
72,0.23564276099205017
73,0.26402199268341064
74,0.22191095352172852
75,0.23047025501728058
76,0.24135130643844604
77,0.21435008943080902
78,0.21509504318237305
79,0.20877359807491302
80,0.242296501994133
81,0.2316422164440155
82,0.25651779770851135
83,0.2443077266216278
84,0.22086647152900696
85,0.2363029271364212
86,0.2771870195865631
87,0.21826572716236115
88,0.2419692426919937
89,0.20977114140987396
90,0.22463399171829224
91,0.2026604861021042
92,0.234026238322258
93,0.25781914591789246
94,0.22893308103084564
95,0.21131658554077148
96,0.22236204147338867
97,0.18602849543094635
98,0.19312293827533722
99,0.22005484998226166
100,0.2101215273141861
101,0.20646320283412933
102,0.22941556572914124
103,0.21258105337619781
104,0.2110271006822586
105,0.2230072170495987
106,0.23256932199001312
107,0.2108977884054184
108,0.2078043669462204
109,0.22554191946983337
110,0.23287585377693176
111,0.1989561915397644
112,0.21355144679546356
113,0.22545437514781952
114,0.21186767518520355
115,0.1943652629852295
