step,loss
0,10.101040840148926
1,9.3626070022583
2,9.155696868896484
3,8.652976989746094
4,8.380904197692871
5,7.751550674438477
6,7.503545761108398
7,7.264852523803711
8,6.816161155700684
9,6.5609049797058105
10,6.345492839813232
11,6.123201847076416
12,5.884340286254883
13,5.587925910949707
14,5.20529842376709
15,5.245901107788086
16,5.057844161987305
17,4.99518346786499
18,4.761482238769531
19,4.647605895996094
20,4.393921375274658
21,4.419640064239502
22,4.268317699432373
23,4.116083145141602
24,3.976059913635254
25,3.924738883972168
26,3.981931686401367
27,3.638392448425293
28,3.6205697059631348
29,3.5908069610595703
30,3.5816688537597656
31,3.5202078819274902
32,3.3316664695739746
33,3.2456111907958984
34,3.2370381355285645
35,3.0988900661468506
36,3.05900502204895
37,2.9667539596557617
38,2.8789772987365723
39,2.735597610473633
40,2.7827725410461426
41,2.6274254322052
42,2.531342029571533
43,2.5228524208068848
44,2.4464480876922607
45,2.277639389038086
46,2.2530336380004883
47,2.1869454383850098
48,2.118321418762207
49,2.013786554336548
50,1.9287086725234985
51,1.8693326711654663
52,1.823275089263916
53,1.7835440635681152
54,1.7269604206085205
55,1.6504080295562744
56,1.5835845470428467
57,1.5386768579483032
58,1.3700616359710693
59,1.3791465759277344
60,1.287820816040039
61,1.21942937374115
62,1.185102939605713
63,1.166916012763977
64,1.0670702457427979
65,1.0180038213729858
66,1.0376566648483276
67,0.9187183380126953
68,0.8401349782943726
69,0.8759944438934326
70,0.7933919429779053
71,0.7696437835693359
72,0.7447131276130676
73,0.6632546782493591
74,0.6965607404708862
75,0.6069018244743347
76,0.6014614701271057
77,0.6031718254089355
78,0.5352733135223389
79,0.4653457999229431
80,0.48262983560562134
81,0.4618106782436371
82,0.4244203567504883
83,0.39599859714508057
84,0.3752923011779785
85,0.37228649854660034
86,0.34820353984832764
87,0.35721462965011597
88,0.3434463441371918
89,0.30459064245224
90,0.33840125799179077
91,0.28478607535362244
92,0.27038782835006714
93,0.2652547359466553
94,0.25818535685539246
95,0.2541172206401825
96,0.23834094405174255
97,0.23662793636322021
98,0.22027531266212463
99,0.21569547057151794
100,0.21048025786876678
101,0.21017126739025116
102,0.20021399855613708
103,0.17987744510173798
104,0.17883029580116272
105,0.18630729615688324
106,0.1657201051712036
107,0.16546064615249634
108,0.1610279232263565
109,0.16348883509635925
110,0.14939099550247192
111,0.15103264153003693
112,0.14600923657417297
113,0.13708136975765228
114,0.13994206488132477
115,0.13617700338363647
116,0.13365402817726135
117,0.13131088018417358
118,0.12028948962688446
119,0.12481233477592468
120,0.12227295339107513
121,0.11923667043447495
122,0.10683783888816833
123,0.11496341228485107
124,0.10559818893671036
125,0.10249806940555573
126,0.09548827260732651
127,0.09912620484828949
128,0.09395895153284073
129,0.08815664052963257
130,0.09453296661376953
131,0.0906742736697197
132,0.08840036392211914
133,0.08028018474578857
134,0.08337932825088501
135,0.07865355163812637
136,0.07472365349531174
137,0.07796522974967957
138,0.07739849388599396
139,0.06711862981319427
140,0.07030940055847168
141,0.0691021978855133
142,0.06896155327558517
143,0.06703466176986694
144,0.06469990313053131
145,0.062091678380966187
146,0.06255532801151276
147,0.06114170700311661
148,0.062370989471673965
149,0.05911621078848839
150,0.057709597051143646
151,0.05447666347026825
152,0.05443916842341423
153,0.05265017971396446
154,0.05054563283920288
155,0.05041136592626572
156,0.05018521472811699
157,0.050411950796842575
158,0.04894431680440903
159,0.04506602883338928
160,0.04858952760696411
161,0.044422246515750885
162,0.04489390179514885
163,0.04374575614929199
164,0.04420812427997589
165,0.04200276732444763
166,0.041966475546360016
167,0.03862781822681427
