step,loss
0,72.67936706542969
1,70.76351165771484
2,68.87737274169922
3,67.00201416015625
4,65.16889190673828
5,63.357696533203125
6,61.578086853027344
7,59.828914642333984
8,58.11153030395508
9,56.42241668701172
10,54.760948181152344
11,53.13101577758789
12,51.536460876464844
13,49.97412872314453
14,48.43876266479492
15,46.94014358520508
16,45.469398498535156
17,44.031185150146484
18,42.62721252441406
19,41.251380920410156
20,39.908443450927734
21,38.59706115722656
22,37.32484436035156
23,36.06908416748047
24,34.85209274291992
25,33.66472625732422
26,32.50587844848633
27,31.39201545715332
28,30.274303436279297
29,29.231626510620117
30,28.160472869873047
31,27.15672492980957
32,26.169170379638672
33,25.18497085571289
34,24.27051544189453
35,23.379531860351562
36,22.47920036315918
37,21.630922317504883
38,20.8121280670166
39,20.017683029174805
40,19.24760627746582
41,18.48819351196289
42,17.759614944458008
43,17.069639205932617
44,16.373489379882812
45,15.708101272583008
46,15.117860794067383
47,14.438530921936035
48,13.836788177490234
49,13.252042770385742
50,12.7328519821167
51,12.193403244018555
52,11.672343254089355
53,11.177721977233887
54,10.725613594055176
55,10.273340225219727
56,9.807607650756836
57,9.378036499023438
58,8.996200561523438
59,8.573518753051758
60,8.246041297912598
61,7.879415512084961
62,7.577572822570801
63,7.214601039886475
64,6.900208950042725
65,6.595036029815674
66,6.290243148803711
67,6.021086692810059
68,5.789147853851318
69,5.548701286315918
70,5.298285484313965
71,5.030100345611572
72,4.875268936157227
73,4.6247663497924805
74,4.436544418334961
75,4.2242913246154785
76,4.095828533172607
77,3.898303985595703
78,3.722601890563965
79,3.5870161056518555
80,3.4174673557281494
81,3.3283884525299072
82,3.160407781600952
83,3.002991199493408
84,2.9565110206604004
85,2.8116135597229004
86,2.709371566772461
87,2.6005430221557617
88,2.484391450881958
89,2.388010263442993
90,2.335338592529297
91,2.2591335773468018
92,2.1840319633483887
93,2.1045942306518555
94,2.0152127742767334
95,2.0153160095214844
96,1.9521706104278564
97,1.889884352684021
98,1.7763097286224365
99,1.7751203775405884
100,1.7298402786254883
101,1.7409719228744507
102,1.648760437965393
103,1.5610229969024658
104,1.601287603378296
105,1.5644340515136719
106,1.5031471252441406
107,1.4734761714935303
108,1.4820497035980225
109,1.478771448135376
110,1.4638543128967285
111,1.4089304208755493
112,1.3986186981201172
113,1.4416768550872803
114,1.3707364797592163
115,1.3935010433197021
116,1.2975980043411255
117,1.3262174129486084
118,1.2795075178146362
119,1.2804174423217773
120,1.3752188682556152
121,1.3061625957489014
122,1.2714169025421143
123,1.254709243774414
124,1.2817429304122925
125,1.2116422653198242
126,1.2369816303253174
127,1.2356202602386475
128,1.2867887020111084
129,1.3370046615600586
130,1.299760103225708
131,1.2106972932815552
132,1.2308714389801025
133,1.2779896259307861
134,1.2382709980010986
135,1.2125946283340454
136,1.2278382778167725
137,1.1919918060302734
138,1.2704676389694214
139,1.260851502418518
140,1.227964997291565
141,1.2805544137954712
142,1.2884849309921265
143,1.2218220233917236
144,1.244274377822876
145,1.2135553359985352
146,1.2349554300308228
147,1.2196335792541504
148,1.2197332382202148
149,1.2389674186706543
150,1.1879844665527344
151,1.2273292541503906
152,1.2289996147155762
153,1.2096211910247803
154,1.1833628416061401
155,1.150345802307129
156,1.2360289096832275
157,1.166088581085205
158,1.2307519912719727
159,1.2140806913375854
160,1.205764651298523
161,1.2240042686462402
162,1.1948946714401245
163,1.2243411540985107
164,1.2159696817398071
165,1.2250969409942627
166,1.2392240762710571
167,1.2481420040130615
168,1.2248263359069824
169,1.2291277647018433
170,1.2608907222747803
171,1.2623510360717773
172,1.2349321842193604
173,1.2108750343322754
174,1.2354260683059692
175,1.1751314401626587
176,1.2292784452438354
177,1.2165288925170898
178,1.194260597229004
179,1.252026081085205
180,1.250878095626831
181,1.2024812698364258
182,1.2024497985839844
183,1.2158067226409912
184,1.1941295862197876
185,1.232569694519043
186,1.1939516067504883
187,1.200339913368225
188,1.1850792169570923
189,1.2373239994049072
190,1.2137819528579712
191,1.1657037734985352
192,1.1809024810791016
193,1.20658540725708
194,1.1613099575042725
195,1.171500563621521
196,1.1897056102752686
197,1.192739725112915
198,1.2330873012542725
199,1.2001477479934692
200,1.1730985641479492
201,1.2456727027893066
202,1.2320815324783325
203,1.1955899000167847
204,1.1595638990402222
205,1.2489652633666992
206,1.2622557878494263
207,1.197263240814209
208,1.2000311613082886
209,1.2274373769760132
210,1.207890510559082
211,1.249864101409912
212,1.2129780054092407
213,1.203548550605774
214,1.1923978328704834
215,1.1988942623138428
216,1.2800201177597046
217,1.2386553287506104
218,1.1792117357254028
219,1.1666024923324585
220,1.1717296838760376
221,1.2194128036499023
222,1.1919269561767578
223,1.2408266067504883
224,1.2209837436676025
225,1.18805730342865
226,1.2187621593475342
227,1.1943519115447998
228,1.221028447151184
229,1.2278389930725098
230,1.1984658241271973
231,1.2140309810638428
232,1.1927167177200317
233,1.1864371299743652
234,1.1598870754241943
235,1.240867257118225
236,1.2372448444366455
237,1.158815622329712
238,1.1521954536437988
239,1.2396174669265747
240,1.1579761505126953
241,1.15891432762146
242,1.1884218454360962
243,1.133415699005127
244,1.1189099550247192
245,1.1520072221755981
246,1.1578373908996582
247,1.2513864040374756
248,1.178916096687317
249,1.1861748695373535
250,1.1685383319854736
251,1.1756339073181152
252,1.1372003555297852
253,1.135708212852478
254,1.2324697971343994
255,1.197609543800354
256,1.1941580772399902
257,1.188324213027954
258,1.1682311296463013
259,1.2360901832580566
260,1.1805994510650635
261,1.2011668682098389
262,1.1359258890151978
263,1.1391055583953857
264,1.144818902015686
265,1.2009865045547485
266,1.1487538814544678
267,1.137932300567627
268,1.165458083152771
269,1.1555451154708862
270,1.1772528886795044
271,1.1998999118804932
272,1.2062885761260986
273,1.1827648878097534
274,1.1547826528549194
275,1.1977546215057373
276,1.157075047492981
277,1.1737394332885742
278,1.1904215812683105
279,1.187089443206787
280,1.1587108373641968
281,1.1666394472122192
282,1.1756620407104492
283,1.1423490047454834
284,1.137608528137207
285,1.1792947053909302
286,1.1221948862075806
287,1.1364070177078247
288,1.1654980182647705
289,1.1847482919692993
290,1.2001820802688599
291,1.2302473783493042
292,1.1792924404144287
293,1.1494542360305786
294,1.1492438316345215
295,1.1345667839050293
296,1.126955270767212
297,1.1391040086746216
298,1.1462889909744263
299,1.1147154569625854
300,1.1357718706130981
301,1.1657367944717407
302,1.1235339641571045
303,1.1514995098114014
304,1.151252269744873
305,1.1708712577819824
306,1.149690866470337
307,1.1326472759246826
308,1.191714882850647
309,1.161169171333313
310,1.190342664718628
311,1.1636457443237305
312,1.0998313426971436
313,1.1263983249664307
314,1.1223094463348389
315,1.1536219120025635
316,1.108262538909912
317,1.1682077646255493
318,1.1654510498046875
319,1.129747986793518
320,1.2058199644088745
321,1.1607146263122559
322,1.1455448865890503
323,1.1863086223602295
324,1.142112135887146
325,1.1195482015609741
326,1.1121773719787598
327,1.1247583627700806
328,1.113861322402954
329,1.186111569404602
330,1.119802713394165
331,1.1380457878112793
332,1.0829520225524902
333,1.126589059829712
334,1.1253750324249268
335,1.146125316619873
336,1.0932502746582031
337,1.142776608467102
338,1.1171190738677979
339,1.1488631963729858
340,1.1208915710449219
341,1.1465766429901123
342,1.149195671081543
343,1.0236314535140991
344,1.1700462102890015
345,1.1119753122329712
346,1.180446743965149
347,1.1222209930419922
348,1.1204609870910645
349,1.0773751735687256
350,1.0877758264541626
351,1.067161202430725
352,1.1358330249786377
353,1.0776702165603638
354,1.1358270645141602
355,1.0652236938476562
356,1.0611627101898193
357,1.1605325937271118
358,1.1285849809646606
359,1.094740390777588
360,1.1296617984771729
361,1.1067768335342407
362,1.070860743522644
363,1.0603545904159546
364,1.0635199546813965
365,1.099410057067871
366,1.1543159484863281
367,1.1261857748031616
368,1.052274227142334
369,1.0978565216064453
370,1.0680763721466064
371,1.1439231634140015
372,1.0597786903381348
373,1.1144609451293945
374,1.0995967388153076
375,1.0937747955322266
376,1.0430852174758911
377,1.0735459327697754
378,1.1023764610290527
379,1.1122549772262573
380,1.0426666736602783
381,1.10181725025177
382,1.0639588832855225
383,1.1563928127288818
384,1.06960928440094
385,1.0773457288742065
386,1.1176751852035522
387,1.086393117904663
388,1.069243311882019
389,1.047234058380127
390,1.0888291597366333
391,1.1151858568191528
392,1.0085830688476562
393,1.0110458135604858
394,1.1026458740234375
395,1.070249319076538
396,1.0699331760406494
397,1.0831669569015503
398,1.1172277927398682
399,1.0840163230895996
400,1.0586639642715454
401,1.099016547203064
402,1.0078849792480469
403,1.0288734436035156
404,1.0631043910980225
405,1.0540530681610107
406,1.0496666431427002
407,1.0643916130065918
408,1.0335462093353271
409,1.0373990535736084
410,1.0758575201034546
411,1.0434510707855225
412,1.0281331539154053
413,1.0587782859802246
414,1.0402482748031616
415,1.0330702066421509
416,1.0031177997589111
417,1.0578750371932983
418,1.0493395328521729
419,1.0304546356201172
420,0.9985482692718506
421,1.037221908569336
422,1.01274573802948
423,1.0402032136917114
424,0.9946618676185608
425,1.0128964185714722
426,1.0159646272659302
427,1.0198017358779907
428,1.015235424041748
429,0.9800032377243042
430,0.9838598966598511
431,1.0577151775360107
432,1.0132393836975098
433,1.0121315717697144
434,1.0297554731369019
435,0.9497946500778198
436,1.0666848421096802
437,0.9930410385131836
438,0.9986624121665955
439,0.9969183802604675
440,1.0035303831100464
441,1.0323539972305298
442,1.0310757160186768
443,0.9826573729515076
444,0.9991506934165955
