step,loss
0,60.21809005737305
1,55.87300491333008
2,52.79956817626953
3,50.64836120605469
4,46.86346435546875
5,44.54102325439453
6,42.06733322143555
7,40.08049011230469
8,37.89597702026367
9,35.841609954833984
10,34.67715072631836
11,32.151756286621094
12,32.24002456665039
13,29.50351333618164
14,28.961034774780273
15,27.66246795654297
16,26.740554809570312
17,25.03696632385254
18,24.09407615661621
19,23.61035919189453
20,21.91472053527832
21,20.82203483581543
22,20.285921096801758
23,19.186113357543945
24,18.75872802734375
25,17.643123626708984
26,16.39369010925293
27,16.335067749023438
28,15.77449893951416
29,14.559279441833496
30,14.085326194763184
31,13.413806915283203
32,12.57615852355957
33,12.1846342086792
34,11.87281608581543
35,11.149466514587402
36,10.91717529296875
37,10.125600814819336
38,9.868450164794922
39,9.839823722839355
40,9.246609687805176
41,8.763449668884277
42,8.262775421142578
43,7.938270568847656
44,7.406818866729736
45,7.194519519805908
46,7.118261814117432
47,6.67165994644165
48,6.235422611236572
49,5.974949836730957
50,5.972962856292725
51,5.640202045440674
52,5.447740077972412
53,4.971627712249756
54,5.052180290222168
55,4.753084659576416
56,4.672863960266113
57,4.4154157638549805
58,3.888216495513916
59,3.8568263053894043
60,3.7685275077819824
61,3.5343384742736816
62,3.3672564029693604
63,3.3048181533813477
64,2.9217641353607178
65,3.0909786224365234
66,2.857701301574707
67,2.7521705627441406
68,2.908689022064209
69,2.577155113220215
70,2.5905354022979736
71,2.425218105316162
72,2.4477698802948
73,2.1919679641723633
74,2.2558939456939697
75,2.0666086673736572
76,1.9676737785339355
77,1.9103803634643555
78,1.8997997045516968
79,1.8279306888580322
80,1.7811814546585083
81,1.6633628606796265
82,1.6834638118743896
83,1.5849597454071045
84,1.607379674911499
85,1.501504898071289
86,1.4828342199325562
87,1.4609520435333252
88,1.398949146270752
89,1.444512128829956
90,1.3870575428009033
91,1.3853609561920166
92,1.4209638833999634
93,1.3376859426498413
94,1.3367273807525635
95,1.3278928995132446
96,1.337806224822998
97,1.1952227354049683
98,1.254223346710205
99,1.1852673292160034
100,1.188476324081421
101,1.1469504833221436
102,1.185309648513794
103,1.0885738134384155
104,1.1429386138916016
105,1.1170637607574463
106,1.066252589225769
107,1.1392171382904053
108,1.117659330368042
109,1.089036464691162
110,1.0409287214279175
111,1.074472188949585
112,1.0572350025177002
113,1.0212136507034302
114,1.031519889831543
115,1.0344339609146118
116,1.0329318046569824
117,1.0271068811416626
118,0.9700857400894165
119,0.9880473613739014
120,0.9989026784896851
121,0.9661431908607483
122,0.9348305463790894
123,0.9493184685707092
124,0.9769799709320068
125,0.9813449382781982
126,0.9469469785690308
127,0.9320353269577026
128,0.9385475516319275
129,0.9379652738571167
130,0.894147515296936
131,0.9159975051879883
132,0.9072126150131226
133,0.9090715050697327
134,0.8966354131698608
135,0.8552948236465454
136,0.8783339262008667
137,0.8936319947242737
138,0.8922669887542725
139,0.8343334197998047
140,0.8604102730751038
141,0.8418461680412292
142,0.880023717880249
143,0.8584758043289185
144,0.8567739725112915
145,0.8518919944763184
146,0.8286625742912292
147,0.818748414516449
148,0.853376567363739
149,0.837803065776825
150,0.824415385723114
151,0.8268600106239319
152,0.8538913726806641
153,0.8161482214927673
154,0.7947130799293518
155,0.8156003355979919
156,0.7972170114517212
157,0.7769967317581177
158,0.8157981634140015
159,0.8086042404174805
160,0.7873735427856445
161,0.8119116425514221
162,0.7728177309036255
163,0.779657781124115
164,0.7925151586532593
165,0.7665091156959534
166,0.7596362233161926
167,0.7821838855743408
168,0.7792478203773499
169,0.7794798612594604
170,0.7767245173454285
171,0.7682396173477173
172,0.7665287256240845
173,0.7575103640556335
174,0.7640828490257263
175,0.7567901015281677
176,0.7867578268051147
177,0.7590276598930359
178,0.735948383808136
179,0.7577928900718689
180,0.7397681474685669
181,0.7127766609191895
182,0.7517741918563843
183,0.7751491069793701
184,0.7301185131072998
185,0.7313159704208374
186,0.7316267490386963
187,0.7198464274406433
188,0.721511960029602
189,0.7388878464698792
190,0.7129189372062683
191,0.7077000141143799
192,0.7228536009788513
193,0.7505595684051514
194,0.7275440096855164
195,0.7300673723220825
196,0.6989743709564209
197,0.7187765836715698
198,0.7285134792327881
199,0.7035388946533203
200,0.7010577321052551
201,0.6955595016479492
202,0.7153612375259399
203,0.7006571292877197
204,0.6998946666717529
205,0.7046748399734497
206,0.6777250170707703
207,0.6914156079292297
208,0.7086955904960632
209,0.7077851295471191
210,0.7065480947494507
211,0.7065567970275879
212,0.7049956321716309
213,0.7041001319885254
214,0.6843658685684204
215,0.676511824131012
216,0.6889137625694275
217,0.6845729947090149
218,0.6984671354293823
219,0.6768620610237122
220,0.6799798607826233
221,0.6788321733474731
222,0.6750940084457397
223,0.6703203916549683
224,0.6891940236091614
225,0.6852997541427612
226,0.6832236051559448
227,0.6742183566093445
228,0.683144748210907
229,0.6799203753471375
230,0.6813303232192993
231,0.6908202171325684
232,0.658596396446228
233,0.6791051030158997
234,0.6485690474510193
235,0.6458102464675903
236,0.6843692064285278
237,0.6723276376724243
238,0.6740753650665283
239,0.6750226020812988
240,0.6748260855674744
241,0.6641364097595215
242,0.6614910364151001
243,0.667403519153595
244,0.6578677892684937
245,0.6700395345687866
246,0.6716798543930054
247,0.6603240370750427
248,0.6479296088218689
249,0.6428017616271973
250,0.6687473654747009
251,0.6542567014694214
252,0.6595367789268494
253,0.6446452140808105
254,0.66633540391922
255,0.6499978303909302
256,0.6566288471221924
257,0.6505419611930847
258,0.6666532754898071
259,0.646499752998352
260,0.6471461653709412
261,0.6395405530929565
262,0.6629346013069153
263,0.6570630669593811
264,0.6558429002761841
265,0.6471579074859619
266,0.6564372777938843
267,0.6495147943496704
268,0.6605867743492126
269,0.658173680305481
270,0.6457856893539429
271,0.6382869482040405
272,0.6379480361938477
273,0.6312204003334045
274,0.6554047465324402
275,0.6394583582878113
276,0.6397080421447754
277,0.6282492876052856
278,0.6331674456596375
279,0.631305992603302
280,0.6343520283699036
281,0.6434087157249451
282,0.6220366954803467
283,0.6433066129684448
284,0.6264604926109314
285,0.6284107565879822
286,0.6183605194091797
287,0.6380613446235657
288,0.625204861164093
289,0.6174174547195435
290,0.6276181936264038
291,0.6248352527618408
292,0.621613621711731
293,0.6383247971534729
294,0.6214842796325684
295,0.6285152435302734
296,0.6327520608901978
297,0.6228767037391663
298,0.637486457824707
299,0.6145840883255005
300,0.6212313771247864
301,0.6371446251869202
302,0.6064451336860657
303,0.6066564917564392
304,0.630328357219696
305,0.6137200593948364
306,0.624411940574646
307,0.6234079003334045
308,0.6284105777740479
309,0.6124619841575623
310,0.6287580132484436
311,0.6117345690727234
312,0.6234750747680664
313,0.6246615052223206
314,0.6229022145271301
315,0.6102202534675598
316,0.6192406415939331
317,0.603766679763794
318,0.6237617135047913
319,0.6017178893089294
320,0.6234519481658936
321,0.6260064840316772
322,0.6209646463394165
323,0.6095837354660034
324,0.600415050983429
325,0.6158742904663086
326,0.6118611097335815
327,0.6060371398925781
328,0.6166121363639832
329,0.6151506900787354
330,0.5997017025947571
331,0.5922904014587402
332,0.6013166904449463
333,0.596560537815094
334,0.6047626733779907
335,0.606523871421814
336,0.60394686460495
337,0.6042999625205994
338,0.6143954992294312
339,0.60088050365448
340,0.6038188934326172
341,0.5944569110870361
342,0.6053053736686707
343,0.5955078601837158
344,0.5996594429016113
345,0.6199856400489807
346,0.6083151698112488
347,0.6098841428756714
348,0.6073676943778992
349,0.6042882204055786
350,0.5955259203910828
351,0.5955072641372681
352,0.6079012751579285
353,0.6004834771156311
354,0.590783953666687
355,0.6032528281211853
356,0.5942080020904541
357,0.6010090112686157
358,0.5984612107276917
359,0.5915718674659729
360,0.5885041356086731
361,0.6016305088996887
362,0.6019449234008789
363,0.6068257689476013
364,0.6005154848098755
365,0.5984750390052795
366,0.5885729193687439
367,0.5973841547966003
368,0.5902708768844604
369,0.5999346971511841
370,0.6015350818634033
371,0.5958082675933838
372,0.591667652130127
373,0.5939257144927979
374,0.584807813167572
375,0.5941473841667175
376,0.5865914821624756
377,0.5981850624084473
378,0.5887387990951538
379,0.5803821086883545
380,0.5884543657302856
381,0.5949395895004272
382,0.6001574993133545
383,0.5921897888183594
384,0.5850422978401184
385,0.6021543145179749
386,0.583922266960144
387,0.5991135239601135
388,0.5949746966362
389,0.5963058471679688
390,0.5878477692604065
391,0.5883508920669556
392,0.5908539295196533
393,0.5790613889694214
394,0.5796864628791809
395,0.5895007848739624
396,0.5796608328819275
397,0.5827457904815674
398,0.5920730233192444
