step,loss
0,110.48690795898438
1,103.1445541381836
2,75.54154968261719
3,62.919498443603516
4,64.34527587890625
5,58.405738830566406
6,47.83838653564453
7,44.47343063354492
8,40.983604431152344
9,27.699377059936523
10,22.700157165527344
11,14.849152565002441
12,16.728689193725586
13,12.23648452758789
14,8.75616455078125
15,8.696441650390625
16,3.852726936340332
17,6.522845268249512
18,4.186043739318848
19,3.8047542572021484
20,2.8043675422668457
21,2.87619948387146
22,2.2375986576080322
23,2.3365657329559326
24,2.065756320953369
25,2.02431583404541
26,2.585454225540161
27,2.3419551849365234
28,1.9984326362609863
29,1.9987983703613281
30,1.6399576663970947
31,1.9307105541229248
32,1.5756731033325195
33,1.483388900756836
34,1.300842523574829
35,1.0599042177200317
36,1.1929588317871094
37,1.1218584775924683
38,1.0705995559692383
39,0.9420250654220581
40,0.8900437355041504
41,0.7821981906890869
42,0.5885405540466309
43,0.6149396300315857
44,0.7473659515380859
45,0.6839832663536072
46,0.6101587414741516
47,0.4611753225326538
48,0.5116238594055176
49,0.48646727204322815
50,0.5255700349807739
51,0.4900325536727905
52,0.4906291663646698
53,0.4204525053501129
54,0.3379763960838318
55,0.36893025040626526
56,0.4311842918395996
57,0.42914536595344543
58,0.2920864224433899
59,0.30331453680992126
60,0.21940875053405762
61,0.2837793827056885
62,0.2436862736940384
63,0.2051287740468979
64,0.2108341008424759
65,0.19798439741134644
66,0.22859922051429749
67,0.20243914425373077
68,0.19134651124477386
69,0.16425928473472595
70,0.2155071645975113
71,0.14532116055488586
72,0.12562519311904907
73,0.15930432081222534
74,0.14570252597332
75,0.14736981689929962
76,0.14081205427646637
77,0.14378416538238525
78,0.1842796355485916
79,0.1320762187242508
80,0.14197757840156555
81,0.09723647683858871
82,0.11275459825992584
83,0.1421644389629364
84,0.12316160649061203
85,0.10022840648889542
86,0.1241687536239624
87,0.125754252076149
88,0.11162417382001877
89,0.12337944656610489
90,0.1373412162065506
91,0.10123863816261292
92,0.12712106108665466
93,0.1200907826423645
94,0.11616328358650208
95,0.10411417484283447
96,0.1526651382446289
97,0.12588776648044586
98,0.11171036213636398
99,0.11930635571479797
100,0.11231818050146103
101,0.17268645763397217
102,0.10233661532402039
103,0.10453400760889053
104,0.12765976786613464
105,0.11587139219045639
106,0.10137912631034851
107,0.09598980844020844
108,0.08925923705101013
109,0.09865342825651169
110,0.09232130646705627
111,0.10752692073583603
112,0.11872393637895584
113,0.10764627158641815
114,0.10242307186126709
115,0.09976059943437576
116,0.10481094568967819
117,0.08853539824485779
118,0.09592358022928238
119,0.10552891343832016
120,0.11887136101722717
121,0.09033279120922089
122,0.10175410658121109
123,0.10011309385299683
124,0.1079697385430336
125,0.10330942273139954
126,0.09446807950735092
127,0.0955442413687706
128,0.08146347850561142
129,0.08570107072591782
130,0.09186485409736633
131,0.10001949220895767
132,0.11157987266778946
133,0.10362355411052704
134,0.09363575279712677
135,0.08692733198404312
136,0.10184014588594437
137,0.0927894338965416
138,0.09640864282846451
139,0.10366077721118927
140,0.11438199132680893
141,0.09368345141410828
142,0.09168379753828049
143,0.08463785797357559
144,0.08889712393283844
145,0.08397218585014343
146,0.09064331650733948
147,0.11314355581998825
148,0.10454187542200089
149,0.10458909720182419
150,0.0988975465297699
151,0.10335803031921387
152,0.10082189738750458
153,0.09974376857280731
154,0.10446331650018692
155,0.09046386182308197
156,0.10183888673782349
157,0.09113352000713348
158,0.08990950137376785
159,0.08856062591075897
160,0.08891236782073975
161,0.08575109392404556
162,0.08826852589845657
163,0.1027197614312172
164,0.10865796357393265
165,0.09666404128074646
166,0.09732705354690552
167,0.09098923206329346
168,0.10305695980787277
169,0.09292196482419968
170,0.0949011817574501
171,0.0871056541800499
172,0.08736065775156021
173,0.09454962611198425
174,0.09049005806446075
175,0.0896257683634758
176,0.09341008216142654
177,0.09729456901550293
178,0.09153447300195694
179,0.0918106958270073
180,0.08626342564821243
181,0.09921406954526901
182,0.09161151200532913
183,0.08459562063217163
184,0.0950392559170723
185,0.08441858738660812
186,0.0843072235584259
187,0.10361743718385696
188,0.0849282443523407
189,0.10200972110033035
190,0.09935176372528076
191,0.0903804674744606
192,0.0940043181180954
193,0.09471780806779861
194,0.08927766978740692
195,0.08958044648170471
196,0.10931644588708878
197,0.09371787309646606
198,0.09650377929210663
199,0.08390897512435913
200,0.09585274010896683
201,0.0927790179848671
202,0.10083890706300735
203,0.08770238608121872
204,0.09190225601196289
205,0.09304814040660858
206,0.09619956463575363
207,0.08870406448841095
208,0.0859779343008995
209,0.09072038531303406
210,0.08883722871541977
