step,loss
0,49.214725494384766
1,26.018768310546875
2,11.186163902282715
3,4.129312038421631
4,3.079240322113037
5,5.5892558097839355
6,8.609160423278809
7,10.049736022949219
8,9.309489250183105
9,7.465505599975586
10,5.002837181091309
11,2.887701988220215
12,1.5457017421722412
13,1.1827179193496704
14,1.6086676120758057
15,2.3527772426605225
16,3.3936920166015625
17,3.6255719661712646
18,3.746192455291748
19,3.4653327465057373
20,2.823665142059326
21,2.2607455253601074
22,1.5622062683105469
23,1.0743106603622437
24,0.8904023170471191
25,0.9135801792144775
26,1.0890413522720337
27,1.3223954439163208
28,1.5187792778015137
29,1.6548073291778564
30,1.5893571376800537
31,1.5005371570587158
32,1.3415863513946533
33,1.16694974899292
34,1.0015108585357666
35,0.9314653873443604
36,0.9167133569717407
37,0.9552750587463379
38,1.0049500465393066
39,1.0546834468841553
40,1.0933222770690918
41,1.0870344638824463
42,1.0404161214828491
43,0.9802771806716919
44,0.923902690410614
45,0.8769899606704712
46,0.852766752243042
47,0.8565669655799866
48,0.8775948286056519
49,0.9043787717819214
50,0.9246792793273926
51,0.9344128370285034
52,0.925247848033905
53,0.908150315284729
54,0.886695146560669
55,0.8656415939331055
56,0.8498806953430176
57,0.8418203592300415
58,0.8461620211601257
59,0.8503736853599548
60,0.8585643172264099
61,0.8700023293495178
62,0.8716726899147034
63,0.8611147403717041
64,0.8597882390022278
65,0.8466541171073914
66,0.8456286191940308
67,0.839893102645874
68,0.8441054821014404
69,0.8471746444702148
70,0.8471731543540955
71,0.8523393869400024
72,0.8490031361579895
73,0.8454948663711548
74,0.843571662902832
75,0.8434687256813049
76,0.8346794247627258
77,0.8356273174285889
78,0.8384735584259033
79,0.8409762382507324
80,0.84326171875
81,0.8423671722412109
82,0.8398927450180054
83,0.8384808897972107
84,0.8366275429725647
85,0.8347992300987244
86,0.8348613977432251
87,0.8344571590423584
88,0.8371800780296326
89,0.8346876502037048
90,0.8326570987701416
91,0.8353843092918396
92,0.8356714248657227
93,0.8352780938148499
94,0.8312193155288696
95,0.8334259986877441
96,0.8358687162399292
97,0.8349583148956299
98,0.835537314414978
99,0.832700252532959
100,0.8332799077033997
101,0.832840621471405
102,0.8349177241325378
103,0.832334578037262
104,0.8333120942115784
105,0.8308618068695068
106,0.8299102783203125
107,0.83442223072052
108,0.8381694555282593
109,0.8305864930152893
110,0.8334462642669678
111,0.8309922814369202
112,0.8305588960647583
113,0.8329427242279053
114,0.8308497667312622
115,0.8337029814720154
116,0.8300831317901611
117,0.8265377879142761
118,0.8277937173843384
119,0.827880322933197
120,0.8320761322975159
121,0.8299071788787842
122,0.8310577869415283
123,0.8297156095504761
124,0.8253800272941589
125,0.8286898732185364
126,0.8262491226196289
127,0.8234491944313049
128,0.8261354565620422
129,0.8279321789741516
130,0.827141523361206
131,0.8230224847793579
132,0.8229403495788574
133,0.8267644643783569
134,0.8266041278839111
135,0.8236805200576782
136,0.8228225708007812
137,0.8260427117347717
138,0.8264452815055847
139,0.8232211470603943
140,0.8258044719696045
141,0.823806881904602
142,0.819925844669342
143,0.8188912868499756
144,0.8205260634422302
145,0.8227887749671936
146,0.8181024193763733
147,0.816371500492096
148,0.8208141326904297
149,0.8196187019348145
150,0.817653477191925
151,0.8209552764892578
152,0.8207553029060364
153,0.8219390511512756
154,0.8174358010292053
155,0.8168071508407593
156,0.8183838129043579
157,0.8164798021316528
158,0.8182860016822815
159,0.8155693411827087
160,0.8187645077705383
161,0.8145515322685242
162,0.8190191984176636
163,0.8150793313980103
164,0.8150634169578552
165,0.8126474022865295
166,0.8172158598899841
167,0.8164541125297546
168,0.8115472197532654
169,0.8162366151809692
170,0.812472939491272
171,0.8133676052093506
172,0.8114526867866516
173,0.8128160834312439
174,0.806148886680603
175,0.8072138428688049
176,0.811180830001831
177,0.8075445890426636
178,0.809325098991394
179,0.8095029592514038
180,0.8081806302070618
181,0.812468945980072
182,0.8079172968864441
183,0.8091458082199097
184,0.8067007064819336
185,0.8097784519195557
186,0.8048891425132751
187,0.8054649829864502
188,0.8067561388015747
189,0.8047639727592468
190,0.8052038550376892
191,0.8037316203117371
192,0.8060986995697021
193,0.8026310801506042
194,0.8055176734924316
195,0.8069857954978943
196,0.8034477829933167
197,0.8022973537445068
198,0.8023511171340942
199,0.7974237203598022
200,0.7978882193565369
201,0.8014682531356812
202,0.796234667301178
203,0.7978457808494568
204,0.800608217716217
205,0.7972627878189087
206,0.7995200157165527
207,0.799312174320221
208,0.7996862530708313
209,0.793925940990448
210,0.7941839098930359
211,0.7948433756828308
212,0.7948129773139954
213,0.7951046228408813
214,0.7914712429046631
215,0.7906926870346069
216,0.7920264005661011
217,0.7958062887191772
218,0.7919455170631409
219,0.7915813326835632
220,0.7926163673400879
221,0.7922376990318298
222,0.7900890707969666
223,0.7924880385398865
224,0.7893050312995911
225,0.7885342240333557
226,0.7843626737594604
227,0.7829791307449341
228,0.7823469042778015
229,0.7851282954216003
230,0.7867383360862732
231,0.7828677296638489
232,0.7821148037910461
233,0.7873895764350891
234,0.7820736169815063
235,0.7801192998886108
236,0.7838234901428223
237,0.7799822092056274
238,0.7795447111129761
239,0.7791540622711182
240,0.7808073163032532
241,0.7783163785934448
242,0.7804489135742188
243,0.7782094478607178
244,0.7774542570114136
245,0.7757523655891418
246,0.776611864566803
247,0.7743930816650391
248,0.7726055979728699
249,0.7775545120239258
250,0.7745372653007507
251,0.7720606327056885
252,0.7716084718704224
253,0.7721320986747742
254,0.7754430770874023
255,0.7732101082801819
256,0.7702640891075134
257,0.7708528637886047
258,0.770924985408783
259,0.770290732383728
260,0.7669278383255005
261,0.7672015428543091
262,0.7643315196037292
263,0.7661226987838745
264,0.7634106278419495
265,0.7634850740432739
266,0.7661186456680298
