step,loss
0,52.21516036987305
1,35.13397216796875
2,22.416751861572266
3,13.25209903717041
4,8.053852081298828
5,5.692946910858154
6,5.81280517578125
7,6.429995059967041
8,7.424582004547119
9,7.370677947998047
10,6.869862079620361
11,5.925741195678711
12,4.430588722229004
13,2.994678020477295
14,1.9200979471206665
15,1.3322124481201172
16,1.2717726230621338
17,1.5286805629730225
18,2.0123403072357178
19,2.774232864379883
20,2.8780243396759033
21,3.041332244873047
22,3.06658935546875
23,2.862677812576294
24,2.4005038738250732
25,2.0190012454986572
26,1.5840805768966675
27,1.319505214691162
28,1.0937823057174683
29,1.0321910381317139
30,1.039154291152954
31,1.110694169998169
32,1.2074475288391113
33,1.2784175872802734
34,1.31600022315979
35,1.309174656867981
36,1.2612786293029785
37,1.1790359020233154
38,1.121120572090149
39,1.049564003944397
40,1.020678997039795
41,1.0160986185073853
42,1.021195650100708
43,1.040888786315918
44,1.0570169687271118
45,1.0644844770431519
46,1.0508142709732056
47,1.0371819734573364
48,1.0134594440460205
49,0.9888310432434082
50,0.9486047029495239
51,0.9147588014602661
52,0.9038512706756592
53,0.9022117853164673
54,0.9044393301010132
55,0.9165507555007935
56,0.9281224012374878
57,0.9364267587661743
58,0.942598819732666
59,0.9410131573677063
60,0.9344507455825806
61,0.9252257943153381
62,0.9123835563659668
63,0.9088739156723022
64,0.9067384600639343
65,0.8980345129966736
66,0.8980278968811035
67,0.9074665307998657
68,0.9090862274169922
69,0.906538724899292
70,0.9037231802940369
71,0.9022179841995239
72,0.896878182888031
73,0.8958041071891785
74,0.8890305161476135
75,0.8903016448020935
76,0.8911191821098328
77,0.8969150185585022
78,0.8966598510742188
79,0.9005682468414307
80,0.8985848426818848
81,0.8969311118125916
82,0.894450843334198
83,0.8920146226882935
84,0.8842506408691406
85,0.8917225003242493
86,0.8888485431671143
87,0.8889209032058716
88,0.892372190952301
89,0.8942402005195618
90,0.8936014175415039
91,0.8904179334640503
92,0.8922406435012817
93,0.8936800956726074
94,0.8910897374153137
95,0.8922299146652222
96,0.8912373185157776
97,0.8910186886787415
98,0.8856915235519409
99,0.8909002542495728
100,0.8899531364440918
101,0.8902859687805176
102,0.8849148750305176
103,0.8884115219116211
104,0.8887432217597961
105,0.8872480392456055
106,0.8899698257446289
107,0.8900251388549805
108,0.8906212449073792
109,0.8879282474517822
110,0.8905160427093506
111,0.8897445797920227
112,0.8837006688117981
113,0.8854103088378906
114,0.8840047121047974
115,0.8909578919410706
116,0.883727490901947
117,0.8866370320320129
118,0.8878934383392334
119,0.8808658123016357
120,0.8870667815208435
121,0.8869856595993042
122,0.8836503028869629
123,0.8821662068367004
124,0.8854224681854248
125,0.8837647438049316
126,0.8860079646110535
127,0.885364294052124
128,0.8857900500297546
129,0.8843801021575928
130,0.8852925896644592
131,0.8845846652984619
132,0.8841086030006409
133,0.8869982957839966
134,0.8857598304748535
135,0.8800413608551025
136,0.8842624425888062
137,0.8834803700447083
138,0.8838031888008118
139,0.8859918713569641
140,0.8811620473861694
141,0.8832681775093079
142,0.879679262638092
143,0.8803943395614624
144,0.8798249959945679
145,0.8817837238311768
146,0.8822735548019409
147,0.884613037109375
148,0.8809065818786621
149,0.8833512663841248
150,0.8798512816429138
151,0.8797367811203003
152,0.8797946572303772
153,0.8831943273544312
154,0.8808473348617554
155,0.8814862966537476
156,0.8791703581809998
157,0.8790879845619202
158,0.881305456161499
159,0.8788051009178162
160,0.8788214325904846
161,0.8825026750564575
162,0.8783048987388611
163,0.8775657415390015
164,0.8749675154685974
165,0.8765377402305603
166,0.8773292899131775
167,0.8748975992202759
168,0.8771271705627441
169,0.8800210952758789
170,0.8789424896240234
171,0.8757618069648743
172,0.8766021728515625
173,0.8765514492988586
174,0.8747904300689697
175,0.8769954442977905
176,0.874427855014801
177,0.8749369978904724
178,0.8757656216621399
179,0.8805912733078003
180,0.8748371005058289
181,0.8745610117912292
182,0.8765303492546082
183,0.8743053674697876
184,0.8759532570838928
185,0.8747698664665222
186,0.8727771639823914
187,0.8774065971374512
188,0.8745920658111572
189,0.8735618591308594
190,0.8749505877494812
191,0.874804675579071
192,0.8719870448112488
193,0.8717297911643982
194,0.873537540435791
195,0.8731528520584106
196,0.8717522621154785
197,0.8723888397216797
198,0.8700377345085144
199,0.8683578968048096
200,0.8708174824714661
201,0.8718274235725403
202,0.8691480755805969
203,0.8659940958023071
204,0.8705702424049377
205,0.8719069361686707
206,0.8674530386924744
207,0.8662383556365967
208,0.8705499768257141
209,0.871717095375061
210,0.8702325224876404
211,0.8692840933799744
212,0.8671337962150574
213,0.8724502921104431
214,0.8644144535064697
215,0.8619300723075867
216,0.8659364581108093
217,0.8673643469810486
218,0.8664178848266602
219,0.8636732697486877
220,0.8637341856956482
221,0.8638277053833008
222,0.8646643161773682
223,0.8647353053092957
224,0.8606986999511719
225,0.8629282712936401
226,0.8633288741111755
227,0.863917350769043
228,0.8631800413131714
229,0.8615175485610962
230,0.8566404581069946
231,0.859287679195404
232,0.8622265458106995
233,0.8590055108070374
234,0.860163688659668
235,0.8579460978507996
236,0.8603489398956299
237,0.8593023419380188
238,0.8578037023544312
239,0.8571750521659851
240,0.8585314154624939
241,0.8580575585365295
242,0.8549963235855103
243,0.8557413816452026
244,0.8563336133956909
245,0.855423629283905
246,0.853533148765564
247,0.8564372062683105
248,0.8550425171852112
249,0.854705274105072
250,0.8528324365615845
251,0.8498004078865051
252,0.8541025519371033
253,0.8533526659011841
254,0.8522865772247314
255,0.8500300049781799
256,0.8531302213668823
257,0.8521246910095215
258,0.8476877808570862
259,0.8519830107688904
260,0.8524460792541504
261,0.8456804156303406
262,0.8483728170394897
263,0.8489026427268982
264,0.8478689193725586
265,0.8484175205230713
266,0.8462306261062622
267,0.8443543910980225
268,0.8450531959533691
269,0.8440186381340027
270,0.8457286953926086
271,0.8468679189682007
272,0.8431220054626465
273,0.8434353470802307
274,0.8434394598007202
275,0.8417776226997375
276,0.8400141596794128
277,0.8403542041778564
278,0.83735191822052
279,0.8397667407989502
280,0.8388873338699341
281,0.8370632529258728
282,0.836250901222229
283,0.8369932174682617
284,0.8355802297592163
285,0.8385159373283386
286,0.8346976637840271
287,0.8345232009887695
288,0.8330652713775635
289,0.8348970413208008
290,0.8322880864143372
291,0.8308154344558716
292,0.8303484916687012
293,0.8337804079055786
294,0.8307453989982605
295,0.8290537595748901
296,0.8284940123558044
297,0.8291962146759033
298,0.8278282284736633
299,0.8261725306510925
300,0.8286941647529602
301,0.8262737393379211
302,0.8258671760559082
303,0.8250393867492676
304,0.821247398853302
305,0.8219709992408752
306,0.8191660046577454
307,0.8214106559753418
308,0.8214512467384338
309,0.817827045917511
310,0.819969892501831
311,0.8202852010726929
312,0.8179950714111328
313,0.8186851143836975
314,0.8136210441589355
315,0.8140428066253662
316,0.8136378526687622
317,0.8121649026870728
318,0.8125938773155212
319,0.8131588697433472
320,0.8108360171318054
321,0.8086777329444885
322,0.8089849948883057
