step,loss
0,11.460275650024414
1,9.632599830627441
2,7.746006965637207
3,6.4103922843933105
4,5.242015838623047
5,4.544589042663574
6,3.551818370819092
7,3.582484245300293
8,3.1504764556884766
9,3.7244057655334473
10,3.906561851501465
11,4.0491042137146
12,4.143248081207275
13,3.738468647003174
14,3.5201985836029053
15,3.236065626144409
16,2.8581628799438477
17,2.845580577850342
18,2.8863964080810547
19,2.8824923038482666
20,2.903151035308838
21,2.8982691764831543
22,2.8739473819732666
23,2.82358455657959
24,2.9628806114196777
25,3.05574107170105
26,3.004103422164917
27,2.7828431129455566
28,2.598647356033325
29,2.6783947944641113
30,2.677375316619873
31,2.804218053817749
32,2.796257972717285
33,2.649644374847412
34,2.7092788219451904
35,2.6467204093933105
36,2.748081684112549
37,2.7889397144317627
38,2.7627475261688232
39,2.5740137100219727
40,2.789614200592041
41,2.7652456760406494
42,2.6581406593322754
43,2.62821102142334
44,2.647618532180786
45,2.537755012512207
46,2.7237234115600586
47,2.8141746520996094
48,2.567776679992676
49,2.7976651191711426
50,2.4960217475891113
51,2.616456985473633
52,2.7833633422851562
53,2.6565804481506348
54,2.5183472633361816
55,2.6232008934020996
56,2.7912869453430176
57,2.6331787109375
58,2.6351253986358643
59,2.5180459022521973
60,2.5882225036621094
61,2.8412816524505615
62,2.7575924396514893
63,2.8057308197021484
64,2.5473365783691406
65,2.5278427600860596
66,2.6458969116210938
67,2.6617660522460938
68,2.4412922859191895
69,2.624868869781494
70,2.5426509380340576
71,2.5100722312927246
72,2.652894973754883
73,2.4228873252868652
74,2.6425352096557617
75,2.626469135284424
76,2.754955768585205
77,2.5690102577209473
78,2.691983461380005
79,2.4653475284576416
80,2.6215641498565674
81,2.691955089569092
82,2.5406885147094727
83,2.49426531791687
84,2.567376136779785
85,2.498474597930908
86,2.785311698913574
87,2.6480984687805176
88,2.6298656463623047
89,2.578961133956909
90,2.5886340141296387
91,2.6020655632019043
92,2.5292491912841797
93,2.4762210845947266
94,2.4854259490966797
95,2.527252197265625
96,2.721038341522217
97,2.346034049987793
98,2.4718949794769287
99,2.4976112842559814
100,2.50022554397583
101,2.4654927253723145
102,2.4758572578430176
103,2.5276880264282227
104,2.536263942718506
105,2.5269923210144043
106,2.5137782096862793
107,2.622258186340332
108,2.3215394020080566
109,2.505124092102051
110,2.5525174140930176
111,2.3598439693450928
112,2.496156692504883
113,2.33746337890625
114,2.519731044769287
115,2.459962844848633
116,2.3146636486053467
117,2.5263381004333496
118,2.5896806716918945
119,2.3465633392333984
120,2.26809024810791
121,2.4057657718658447
122,2.598787307739258
123,2.3924388885498047
124,2.5936989784240723
125,2.3089466094970703
126,2.382171630859375
127,2.4125330448150635
128,2.3214502334594727
129,2.26902174949646
130,2.483900785446167
131,2.298781394958496
132,2.3545050621032715
133,2.3743393421173096
134,2.4533560276031494
135,2.1857805252075195
136,2.287256956100464
137,2.232008934020996
138,2.2932193279266357
139,2.329221248626709
140,2.227041721343994
141,2.129007339477539
142,2.241854190826416
143,2.3132331371307373
144,2.078200340270996
145,2.2480039596557617
146,2.1059281826019287
147,2.0588793754577637
148,1.995884895324707
149,2.024355411529541
150,2.133115291595459
151,2.2483816146850586
152,2.1370809078216553
153,1.9756965637207031
154,2.0552756786346436
155,2.065828800201416
156,2.0032196044921875
157,2.0278544425964355
158,2.005816698074341
159,1.9257092475891113
160,1.8813368082046509
161,1.9573922157287598
162,1.922160029411316
163,2.0437891483306885
164,2.0463860034942627
165,1.8472044467926025
166,1.8750464916229248
167,1.8217918872833252
168,1.8694608211517334
169,1.834051489830017
170,1.7994189262390137
171,1.786680817604065
172,1.7343988418579102
173,1.7636444568634033
174,1.8274105787277222
175,1.7404167652130127
176,1.7677209377288818
177,1.5829746723175049
178,1.5283374786376953
179,1.435741662979126
180,1.5514686107635498
181,1.5195205211639404
182,1.5529603958129883
183,1.407059669494629
184,1.4558486938476562
185,1.3481745719909668
186,1.5371630191802979
187,1.2461795806884766
188,1.4047297239303589
189,1.3359376192092896
190,1.2368621826171875
191,1.211136817932129
192,1.1298246383666992
193,1.1990339756011963
194,1.1818976402282715
195,1.0461807250976562
196,1.022087812423706
197,1.1604151725769043
198,1.0733201503753662
199,1.0639095306396484
200,0.9832565188407898
201,0.8815761804580688
202,0.8761134743690491
203,0.8520174026489258
204,0.8342082500457764
205,0.7812663316726685
206,0.8123108744621277
207,0.7983351349830627
208,0.8023642301559448
209,0.7306115627288818
210,0.6907550096511841
211,0.716171145439148
212,0.7234840393066406
213,0.6474747657775879
214,0.6368357539176941
215,0.5734004378318787
216,0.5902039408683777
217,0.571759045124054
218,0.5461536645889282
219,0.5361051559448242
220,0.5138232707977295
221,0.46944117546081543
222,0.47925907373428345
223,0.4802454113960266
224,0.47036778926849365
225,0.4441450238227844
226,0.42303523421287537
227,0.4482882022857666
228,0.3948819041252136
229,0.45719683170318604
230,0.39644360542297363
231,0.3875885605812073
232,0.4125438630580902
233,0.3607122302055359
234,0.38786351680755615
235,0.42996132373809814
236,0.35449016094207764
237,0.3568239212036133
238,0.3574564456939697
239,0.3566974401473999
240,0.3328453600406647
241,0.34670889377593994
242,0.3105248510837555
243,0.3492499589920044
244,0.3192542493343353
245,0.30760639905929565
246,0.31332412362098694
247,0.32769012451171875
248,0.3036859631538391
249,0.3219631314277649
250,0.3043712079524994
251,0.34444481134414673
252,0.29747021198272705
253,0.29003065824508667
254,0.3172779977321625
255,0.317274808883667
256,0.29621994495391846
257,0.3121144771575928
258,0.2917131781578064
259,0.3027263283729553
260,0.30515965819358826
261,0.2832406163215637
262,0.280624121427536
263,0.2809150218963623
264,0.2754504084587097
265,0.27402248978614807
266,0.2895106077194214
267,0.28805845975875854
268,0.2846412658691406
269,0.27125704288482666
270,0.27140527963638306
271,0.28107738494873047
272,0.2910299301147461
273,0.25673046708106995
274,0.2465137541294098
275,0.3005531430244446
276,0.2695564031600952
277,0.27883291244506836
278,0.27821090817451477
279,0.26687100529670715
280,0.29243648052215576
281,0.3119692802429199
282,0.27742651104927063
283,0.2773195505142212
284,0.25641995668411255
285,0.2600363790988922
286,0.26877617835998535
287,0.23981846868991852
288,0.23530763387680054
289,0.24730536341667175
290,0.24399784207344055
291,0.268423855304718
292,0.25025367736816406
293,0.2422657310962677
294,0.2526727318763733
295,0.2541402578353882
296,0.24564571678638458
297,0.2577781677246094
298,0.244442880153656
299,0.22974085807800293
300,0.251867413520813
301,0.24737465381622314
302,0.2395203709602356
303,0.23642924427986145
304,0.27679044008255005
305,0.22178252041339874
306,0.2517572343349457
307,0.28194063901901245
308,0.2588645815849304
309,0.23628637194633484
310,0.2421993762254715
311,0.2530277967453003
312,0.2510528862476349
313,0.24953065812587738
314,0.2379136085510254
315,0.21248027682304382
316,0.25053009390830994
317,0.21789449453353882
318,0.23504012823104858
319,0.23932114243507385
320,0.2412877380847931
321,0.22909516096115112
322,0.24670258164405823
323,0.2678607404232025
324,0.20627014338970184
325,0.2460952252149582
326,0.23885437846183777
327,0.21930308640003204
328,0.23154684901237488
329,0.21792683005332947
330,0.23448872566223145
331,0.22395627200603485
332,0.23089304566383362
333,0.2537301480770111
334,0.20908696949481964
335,0.2345469892024994
336,0.2630775272846222
337,0.22624434530735016
338,0.24194513261318207
339,0.24258065223693848
340,0.22682160139083862
341,0.2334561049938202
342,0.2310682237148285
343,0.22202205657958984
344,0.21365708112716675
345,0.22610679268836975
346,0.2167004942893982
347,0.21370327472686768
348,0.23062768578529358
349,0.21909871697425842
350,0.224839448928833
351,0.23686057329177856
352,0.21507230401039124
353,0.20400570333003998
354,0.20505622029304504
355,0.2180330902338028
356,0.22056621313095093
357,0.22499415278434753
358,0.207030788064003
359,0.22306706011295319
360,0.22729206085205078
361,0.22385984659194946
362,0.20473390817642212
363,0.21881774067878723
364,0.2252955585718155
365,0.2049609124660492
366,0.20681457221508026
367,0.2082255631685257
368,0.21726813912391663
369,0.2251376211643219
370,0.21914680302143097
371,0.210661381483078
372,0.19302332401275635
373,0.21284672617912292
374,0.23674266040325165
375,0.19909986853599548
376,0.2071811556816101
377,0.18948225677013397
378,0.21100391447544098
379,0.2141548991203308
